"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 22, 2016","346.00","345.15","346.00","345.15","12.63K","-0.17%"
"Jul 21, 2016","346.60","349.05","349.70","346.60","32.00K","-0.89%"
"Jul 20, 2016","349.70","349.55","350.60","349.55","39.40K","-2.04%"
"Jul 19, 2016","357.00","350.10","357.00","350.00","35.35K","2.00%"
"Jul 18, 2016","350.00","352.00","352.00","350.00","36.16K","-1.69%"
"Jul 15, 2016","356.00","353.10","356.00","351.00","77.77K","0.82%"
"Jul 14, 2016","353.10","347.10","356.00","347.10","128.42K","1.89%"
"Jul 13, 2016","346.55","346.00","347.00","346.00","29.60K","0.16%"
"Jul 12, 2016","346.00","346.00","346.00","346.00","52.56K","0.58%"
"Jul 11, 2016","344.00","343.00","344.00","343.00","32.52K","0.00%"
"Jul 05, 2016","344.00","344.00","344.00","342.05","8.68K","0.58%"
"Jul 04, 2016","342.00","342.00","342.00","342.00","261.41K","-0.58%"
"Jul 01, 2016","344.00","342.00","344.00","342.00","62.00K","0.00%"
"Jun 30, 2016","344.00","341.10","344.00","341.00","11.20K","0.00%"
"Jun 29, 2016","344.00","340.55","344.00","340.55","9.43K","0.00%"
"Jun 28, 2016","344.00","340.05","344.00","340.05","14.95K","1.18%"
"Jun 27, 2016","340.00","335.00","340.00","335.00","1.98M","0.00%"
"Jun 24, 2016","340.00","340.00","340.00","338.50","18.37K","-1.16%"
"Jun 23, 2016","344.00","343.00","344.00","338.00","26.22K","0.58%"
"Jun 22, 2016","342.00","344.50","344.50","341.05","33.32K","-3.66%"
"Jun 21, 2016","355.00","351.10","355.00","351.10","10.96K","1.05%"
"Jun 20, 2016","351.30","351.00","352.00","351.00","12.40K","0.06%"
"Jun 17, 2016","351.10","351.10","351.10","351.10","15.23K","-0.26%"
"Jun 16, 2016","352.00","351.00","355.00","351.00","39.97K","0.28%"
"Jun 15, 2016","351.00","351.00","351.00","351.00","8.07K","0.00%"
"Jun 14, 2016","351.00","351.00","351.00","351.00","26.87K","0.52%"
"Jun 13, 2016","349.20","348.05","349.20","348.05","18.46K","-0.51%"
"Jun 10, 2016","351.00","351.20","351.20","351.00","5.74K","0.00%"
"Jun 09, 2016","351.00","353.00","353.00","351.00","12.16K","-1.13%"
"Jun 08, 2016","355.00","355.00","355.00","354.00","396.12K","0.82%"
"Jun 07, 2016","352.10","351.00","354.00","351.00","40.28K","-0.54%"
"Jun 06, 2016","354.00","356.00","356.00","350.15","13.36K","0.85%"
"Jun 03, 2016","351.00","351.00","351.00","350.00","70.95K","0.29%"
"Jun 02, 2016","350.00","350.00","350.00","350.00","23.74K","0.00%"
"Jun 01, 2016","350.00","350.00","350.00","350.00","39.07K","0.00%"
"May 31, 2016","350.00","350.00","350.00","350.00","67.42K","-0.28%"
"May 30, 2016","351.00","351.00","351.00","348.00","54.07K","0.00%"
"May 27, 2016","351.00","351.00","355.00","351.00","1.13M","0.29%"
"May 26, 2016","350.00","346.10","350.00","345.70","15.46K","1.24%"
"May 25, 2016","345.70","350.00","350.00","345.70","21.53K","-1.23%"
"May 24, 2016","350.00","345.65","350.00","345.35","64.37K","0.29%"
"May 23, 2016","349.00","350.00","350.00","345.25","8.50K","-0.29%"
"May 20, 2016","350.00","350.00","350.10","350.00","33.63K","0.00%"
"May 19, 2016","350.00","352.00","352.00","350.00","30.94K","0.00%"
"May 18, 2016","350.00","347.50","354.90","347.50","73.05K","0.00%"
"May 17, 2016","350.00","354.90","354.90","350.00","44.78K","0.72%"
"May 16, 2016","347.50","348.00","350.00","347.50","3.97K","-0.71%"
"May 13, 2016","350.00","356.00","357.00","350.00","22.22K","-1.69%"
"May 12, 2016","356.00","357.05","357.05","356.00","18.09K","-1.66%"
"May 11, 2016","362.00","356.60","362.00","356.60","10.34K","0.56%"
"May 10, 2016","360.00","364.40","365.00","356.25","29.47K","-0.29%"
"May 09, 2016","361.05","356.95","361.05","356.95","65.09K","0.99%"
"May 06, 2016","357.50","359.00","359.00","357.00","18.10K","0.14%"
"May 05, 2016","357.00","356.00","368.00","356.00","111.96K","-0.56%"
"May 04, 2016","359.00","355.00","360.00","355.00","21.67K","1.10%"
"May 03, 2016","355.10","355.10","355.20","354.00","15.94K","0.00%"
"May 02, 2016","355.10","350.00","365.60","350.00","16.68K","-0.81%"
"Apr 29, 2016","358.00","348.00","358.00","348.00","94.66K","3.17%"
"Apr 28, 2016","347.00","342.00","347.00","342.00","20.60K","0.58%"
"Apr 27, 2016","345.00","341.15","345.00","341.15","11.42K","0.29%"
"Apr 26, 2016","344.00","341.05","344.00","341.05","28.05K","0.86%"
"Apr 25, 2016","341.05","341.05","341.05","341.05","19.82K","0.00%"
"Apr 22, 2016","341.05","340.60","341.05","340.60","43.05K","-0.01%"
"Apr 21, 2016","341.10","341.00","342.00","341.00","56.94K","-0.84%"
"Apr 20, 2016","344.00","341.05","344.00","341.05","15.14K","0.88%"
"Apr 19, 2016","341.00","340.00","341.00","340.00","11.54K","0.00%"
"Apr 18, 2016","341.00","340.00","341.00","340.00","63.35K","-0.87%"
"Apr 15, 2016","344.00","341.00","344.00","341.00","100.62K","0.86%"
"Apr 14, 2016","341.05","341.00","341.05","341.00","50.20K","0.00%"
"Apr 13, 2016","341.05","341.00","341.05","341.00","39.26K","0.01%"
"Apr 12, 2016","341.00","336.00","341.00","336.00","70.82K","0.89%"
"Apr 11, 2016","338.00","338.00","338.00","338.00","9.05K","0.27%"
"Apr 08, 2016","337.10","342.50","343.00","337.10","15.08K","-0.85%"
"Apr 07, 2016","340.00","337.00","340.00","337.00","54.49K","0.00%"
"Apr 06, 2016","340.00","341.60","341.75","340.00","160.72K","-0.47%"
"Apr 05, 2016","341.60","341.00","345.00","341.00","73.56K","0.18%"
"Apr 04, 2016","341.00","340.00","341.50","340.00","77.33K","1.43%"
"Apr 01, 2016","336.20","342.50","342.50","336.20","14.29K","-0.58%"
"Mar 31, 2016","338.15","336.70","338.15","336.70","21.32K","0.48%"
"Mar 30, 2016","336.55","336.20","336.55","336.20","5.28K","-0.04%"
"Mar 29, 2016","336.70","336.50","336.70","336.20","5.30K","-1.55%"
"Mar 28, 2016","342.00","336.00","342.00","335.10","1.72K","1.79%"
"Mar 25, 2016","336.00","344.00","344.00","336.00","8.87K","-1.21%"
"Mar 24, 2016","340.10","341.05","343.90","340.10","6.96K","-0.85%"
"Mar 23, 2016","343.00","340.20","343.00","340.20","34.35K","0.00%"
"Mar 22, 2016","343.00","336.00","343.00","336.00","49.52K","2.08%"
"Mar 21, 2016","336.00","335.10","336.00","335.10","7.00K","0.00%"
"Mar 18, 2016","336.00","335.50","340.00","335.50","12.06K","0.00%"
"Mar 17, 2016","336.00","339.50","341.05","336.00","185.87K","-1.03%"
"Mar 16, 2016","339.50","333.60","339.50","333.60","28.84K","1.78%"
"Mar 15, 2016","333.55","333.55","333.55","333.55","2.66K","0.00%"
"Mar 14, 2016","333.55","333.55","333.55","333.55","16.48K","0.00%"
"Mar 11, 2016","333.55","333.05","336.45","333.05","11.01K","-1.02%"
"Mar 10, 2016","337.00","331.00","337.00","330.60","3.99K","1.20%"
"Mar 09, 2016","333.00","335.00","335.00","333.00","2.84K","-1.16%"
"Mar 08, 2016","336.90","337.00","337.00","334.00","17.54K","0.57%"
"Mar 07, 2016","335.00","330.65","335.00","330.60","5.05K","1.36%"
"Mar 04, 2016","330.50","330.55","330.55","330.00","2.18K","-1.34%"
"Mar 03, 2016","335.00","335.00","335.15","335.00","9.07K","0.00%"
"Mar 02, 2016","335.00","330.00","335.00","330.00","12.10K","1.45%"
"Mar 01, 2016","330.20","331.00","331.05","330.05","13.71K","-0.24%"
"Feb 29, 2016","331.00","331.50","331.50","330.00","225.14K","0.15%"
"Feb 26, 2016","330.50","329.50","330.50","329.50","27.14K","-0.30%"
"Feb 25, 2016","331.50","330.00","331.50","328.10","11.77K","0.45%"
"Feb 24, 2016","330.00","342.80","342.80","330.00","22.78K","-1.20%"
"Feb 23, 2016","334.00","344.00","344.00","334.00","3.15K","-1.76%"
"Feb 22, 2016","340.00","335.00","340.00","333.10","8.88K","0.00%"
"Feb 19, 2016","340.00","337.00","340.00","333.55","65.81K","1.19%"
"Feb 18, 2016","336.00","333.05","336.00","333.05","39.42K","0.90%"
"Feb 17, 2016","333.00","333.00","333.05","333.00","20.22K","-0.57%"
"Feb 16, 2016","334.90","333.00","334.90","333.00","48.40K","0.57%"
"Feb 15, 2016","333.00","333.80","333.80","333.00","8.17K","-0.30%"
"Feb 12, 2016","334.00","334.00","337.00","333.10","40.54K","0.00%"
"Feb 11, 2016","334.00","333.20","334.00","333.20","5.26K","0.00%"
"Feb 10, 2016","334.00","333.15","334.00","333.15","7.49K","0.26%"
"Feb 09, 2016","333.15","333.10","337.00","333.10","5.09K","0.02%"
"Feb 08, 2016","333.10","334.90","339.00","333.00","5.15K","0.03%"
"Feb 05, 2016","333.00","332.50","333.10","332.25","35.71K","0.00%"
"Feb 04, 2016","333.00","333.00","333.00","332.00","14.78K","0.45%"
"Feb 03, 2016","331.50","331.00","331.50","331.00","32.28K","-0.75%"
"Feb 02, 2016","334.00","330.00","334.00","330.00","37.84K","1.21%"
"Feb 01, 2016","330.00","328.25","330.00","328.25","10.26K","0.53%"
"Jan 29, 2016","328.25","328.20","329.85","328.20","17.17K","-0.53%"
"Jan 28, 2016","330.00","328.20","330.00","328.05","13.30K","0.55%"
"Jan 27, 2016","328.20","328.05","330.00","328.05","24.27K","0.05%"
"Jan 26, 2016","328.05","330.00","330.00","328.05","92.00K","-0.59%"
"Jan 25, 2016","330.00","330.00","330.05","330.00","27.18K","0.52%"
"Jan 22, 2016","328.30","330.00","330.00","328.25","14.18K","0.05%"
"Jan 21, 2016","328.15","330.00","330.00","328.15","66.38K","-0.56%"
"Jan 20, 2016","330.00","329.10","330.00","329.10","4.24K","0.29%"
"Jan 19, 2016","329.05","328.00","330.20","328.00","8.13K","0.00%"
"Jan 18, 2016","329.05","329.00","329.05","328.10","15.96K","0.02%"
"Jan 15, 2016","329.00","329.80","329.80","328.10","38.80K","0.00%"
"Jan 14, 2016","329.00","328.10","329.70","328.00","20.77K","0.03%"
"Jan 13, 2016","328.90","327.20","329.00","327.15","22.80K","0.53%"
"Jan 12, 2016","327.15","327.05","327.15","327.00","24.17K","0.05%"
"Jan 08, 2016","327.00","326.45","328.00","326.45","26.61K","-0.91%"
"Jan 07, 2016","330.00","326.70","330.00","326.70","4.84K","0.00%"
"Jan 06, 2016","330.00","330.00","330.00","326.25","38.70K","0.00%"
"Jan 05, 2016","330.00","327.10","330.00","326.50","11.32K","0.30%"
"Jan 04, 2016","329.00","331.00","334.50","329.00","7.28K","-2.63%"
"Dec 31, 2015","337.90","330.10","337.90","325.60","503.72K","2.39%"
"Dec 30, 2015","330.00","328.00","330.00","326.20","13.29K","-1.46%"
"Dec 29, 2015","334.90","330.00","334.90","325.00","1.50M","3.05%"
"Dec 28, 2015","325.00","330.00","332.00","325.00","4.94M","-1.53%"
"Dec 23, 2015","330.05","330.00","331.00","330.00","1.06M","0.02%"
"Dec 22, 2015","330.00","326.50","330.00","326.50","31.12K","0.00%"
"Dec 21, 2015","330.00","330.00","330.00","330.00","18.52K","-0.02%"
"Dec 18, 2015","330.05","330.00","331.90","330.00","67.41K","0.02%"
"Dec 17, 2015","330.00","330.00","331.95","330.00","94.40K","0.00%"
"Dec 16, 2015","330.00","325.00","330.05","325.00","132.93K","1.52%"
"Dec 15, 2015","325.05","325.00","330.00","325.00","321.06K","0.02%"
"Dec 14, 2015","325.00","325.00","325.05","325.00","6.73K","0.00%"
"Dec 11, 2015","325.00","325.00","325.05","325.00","107.34K","0.00%"
"Dec 10, 2015","325.00","325.00","325.00","325.00","32.12K","0.00%"
"Dec 09, 2015","325.00","325.25","325.25","325.00","162.56K","0.00%"
"Dec 08, 2015","325.00","331.00","331.00","325.00","126.26K","-0.46%"
"Dec 07, 2015","326.50","326.30","326.50","325.00","20.63K","0.12%"
"Dec 04, 2015","326.10","330.90","330.90","326.10","4.19K","0.00%"
"Dec 03, 2015","326.10","326.05","326.15","326.05","13.86K","0.02%"
"Dec 02, 2015","326.05","330.00","330.00","326.05","13.88K","0.02%"
"Dec 01, 2015","326.00","326.50","327.00","326.00","13.63K","-0.31%"
"Nov 30, 2015","327.00","327.20","327.20","327.00","40.50K","-0.61%"
"Nov 27, 2015","329.00","326.60","330.00","326.50","4.87K","0.30%"
"Nov 26, 2015","328.00","332.00","332.00","326.15","4.75K","-0.61%"
"Nov 25, 2015","330.00","330.00","330.00","330.00","4.10K","0.00%"
"Nov 24, 2015","330.00","330.00","330.00","330.00","3.88K","0.00%"
"Nov 23, 2015","330.00","328.60","330.00","328.00","16.39K","-0.60%"
"Nov 20, 2015","332.00","330.05","332.00","330.05","10.66K","0.14%"
"Nov 19, 2015","331.55","331.00","331.55","331.00","2.96K","-0.14%"
"Nov 17, 2015","332.00","332.50","332.50","330.55","40.35K","0.00%"
"Nov 16, 2015","332.00","337.00","337.00","332.00","12.92K","-0.30%"
"Nov 13, 2015","333.00","333.00","333.00","330.00","15.59K","0.00%"
"Nov 12, 2015","333.00","333.00","338.00","333.00","22.55K","0.30%"
"Nov 11, 2015","332.00","328.10","333.00","328.10","110.54K","1.19%"
"Nov 10, 2015","328.10","328.00","329.00","328.00","9.34K","0.34%"
"Nov 09, 2015","327.00","328.50","328.50","327.00","14.14K","-0.27%"
"Nov 05, 2015","327.90","326.05","329.00","326.00","6.89K","0.57%"
"Nov 04, 2015","326.05","326.20","326.20","326.00","1.54K","-0.90%"
"Nov 03, 2015","329.00","326.10","329.00","326.05","2.69K","0.92%"
"Nov 02, 2015","326.00","326.00","326.05","326.00","163.71K","0.00%"
"Oct 30, 2015","326.00","325.00","327.75","325.00","52.35K","0.31%"
"Oct 29, 2015","325.00","328.35","328.35","325.00","13.38K","-0.37%"
"Oct 28, 2015","326.20","327.90","327.90","326.00","14.29K","-0.46%"
"Oct 27, 2015","327.70","328.00","328.00","325.60","28.32K","-0.06%"
"Oct 26, 2015","327.90","328.00","328.00","326.00","13.14K","0.00%"
"Oct 23, 2015","327.90","325.35","327.90","325.35","9.44K","0.00%"
"Oct 22, 2015","327.90","326.50","327.90","325.20","17.44K","-0.03%"
"Oct 21, 2015","328.00","325.15","328.00","325.10","11.28K","-0.24%"
"Oct 20, 2015","328.80","329.40","329.40","325.35","10.48K","0.00%"
"Oct 19, 2015","328.80","325.35","328.80","325.30","13.50K","-0.33%"
"Oct 16, 2015","329.90","325.60","329.90","325.50","37.45K","0.27%"
"Oct 14, 2015","329.00","325.00","329.00","325.00","3.22K","0.15%"
"Oct 13, 2015","328.50","325.00","328.50","325.00","16.77K","-0.45%"
"Oct 12, 2015","330.00","328.00","330.00","325.00","104.94K","-0.02%"
"Oct 09, 2015","330.05","330.05","330.05","330.00","6.85K","-0.03%"
"Oct 08, 2015","330.15","332.00","332.00","330.10","48.64K","-0.27%"
"Oct 07, 2015","331.05","332.00","336.00","330.10","19.29K","-0.29%"
"Oct 06, 2015","332.00","339.95","339.95","332.00","56.44K","0.00%"
"Oct 05, 2015","332.00","331.00","332.00","320.50","45.32K","-0.87%"
"Oct 02, 2015","334.90","335.00","335.10","331.00","13.46K","-0.06%"
"Sep 30, 2015","335.10","335.15","335.50","335.00","22.64K","0.00%"
"Sep 29, 2015","335.10","335.05","344.35","335.00","19.13K","0.00%"
"Sep 28, 2015","335.10","348.80","348.80","335.00","17.63K","-2.87%"
"Sep 23, 2015","345.00","339.00","345.00","339.00","16.48K","3.45%"
"Sep 22, 2015","333.50","333.50","333.50","331.00","1.62K","0.15%"
"Sep 21, 2015","333.00","333.55","333.60","333.00","62.59K","-0.03%"
"Sep 18, 2015","333.10","335.00","335.15","333.05","137.15K","-0.57%"
"Sep 17, 2015","335.00","337.05","339.00","335.00","21.41K","-1.47%"
"Sep 16, 2015","340.00","336.70","340.00","336.60","3.11K","0.29%"
"Sep 15, 2015","339.00","337.00","339.50","336.10","25.94K","-1.60%"
"Sep 14, 2015","344.50","335.05","344.50","335.05","11.39K","1.31%"
"Sep 11, 2015","340.05","335.10","342.50","335.00","55.12K","-0.07%"
"Sep 10, 2015","340.30","344.70","344.70","340.10","13.66K","0.09%"
"Sep 09, 2015","340.00","340.00","340.25","340.00","31.61K","-0.06%"
"Sep 08, 2015","340.20","335.00","344.80","335.00","45.40K","1.54%"
"Sep 07, 2015","335.05","335.00","335.05","335.00","0.24K","-1.46%"
"Sep 04, 2015","340.00","333.10","340.00","333.00","10.81K","-1.02%"
"Sep 03, 2015","343.50","333.05","343.50","333.05","13.02K","3.14%"
"Sep 02, 2015","333.05","333.00","333.10","333.00","13.44K","0.30%"
"Sep 01, 2015","332.05","332.00","335.00","332.00","21.84K","-0.88%"
"Aug 31, 2015","335.00","331.50","335.00","331.05","27.93K","0.72%"
"Aug 28, 2015","332.60","333.00","333.00","332.05","10.88K","-0.72%"
"Aug 27, 2015","335.00","334.00","338.00","332.00","40.54K","1.50%"
"Aug 26, 2015","330.05","332.00","335.00","330.00","34.64K","-0.59%"
"Aug 25, 2015","332.00","341.10","341.10","330.20","33.74K","-3.21%"
"Aug 24, 2015","343.00","346.50","347.00","343.00","81.84K","-0.90%"
"Aug 19, 2015","346.10","353.90","353.90","346.10","1.51K","0.26%"
"Aug 18, 2015","345.20","345.00","345.20","345.00","11.17K","0.06%"
"Aug 17, 2015","345.00","350.00","351.50","345.00","15.59K","-1.43%"
"Aug 13, 2015","350.00","350.25","351.00","350.00","43.53K","-0.06%"
"Aug 12, 2015","350.20","360.00","360.00","350.20","8.00K","0.06%"
"Aug 11, 2015","350.00","352.60","352.60","350.00","24.56K","-1.41%"
"Aug 10, 2015","355.00","355.10","355.10","352.70","18.92K","-0.03%"
"Aug 07, 2015","355.10","355.55","355.55","355.10","22.47K","-0.11%"
"Aug 06, 2015","355.50","356.00","362.00","355.00","15.81K","0.06%"
"Aug 05, 2015","355.30","360.00","360.00","355.30","24.52K","-2.66%"
"Aug 04, 2015","365.00","356.00","365.00","356.00","126.49K","1.39%"
"Aug 03, 2015","360.00","360.00","360.00","356.75","3.81K","1.11%"
"Jul 31, 2015","356.05","356.05","358.50","356.00","127.10K","0.00%"
"Jul 29, 2015","356.05","355.35","358.95","355.30","7.49K","-0.13%"
"Jul 28, 2015","356.50","356.00","358.95","356.00","24.49K","0.14%"
"Jul 27, 2015","356.00","355.00","356.00","355.00","9.39K","-0.70%"
"Jul 24, 2015","358.50","355.05","358.50","355.05","119.82K","0.28%"
"Jul 23, 2015","357.50","354.05","357.90","354.05","27.44K","1.26%"
"Jul 22, 2015","353.05","357.95","357.95","352.65","13.08K","-1.38%"
"Jul 21, 2015","358.00","356.00","358.00","353.15","19.19K","0.52%"
"Jul 20, 2015","356.15","355.00","358.00","355.00","28.70K","0.32%"
"Jul 16, 2015","355.00","355.00","357.00","355.00","41.40K","0.00%"
"Jul 15, 2015","355.00","352.50","355.00","352.50","31.53K","0.75%"
"Jul 14, 2015","352.35","352.20","352.35","352.20","9.16K","0.04%"
"Jul 13, 2015","352.20","350.00","354.00","350.00","30.67K","0.06%"
"Jul 10, 2015","352.00","347.10","352.00","347.10","15.73K","0.27%"
"Jul 09, 2015","351.05","351.00","351.95","351.00","18.66K","0.01%"
"Jul 08, 2015","351.00","350.00","351.00","349.95","58.45K","0.29%"
"Jul 07, 2015","350.00","348.00","350.00","348.00","8.99K","0.00%"
"Jul 06, 2015","350.00","347.10","350.00","347.10","24.00K","0.00%"
"Jul 03, 2015","350.00","346.05","350.00","346.05","13.16K","0.00%"
"Jul 02, 2015","350.00","349.90","350.00","346.05","13.44K","1.01%"
"Jul 01, 2015","346.50","349.95","349.95","345.50","16.88K","-1.00%"
"Jun 30, 2015","350.00","348.00","350.00","347.00","983.51K","0.56%"
"Jun 29, 2015","348.05","346.00","351.00","346.00","154.97K","0.01%"
"Jun 26, 2015","348.00","345.10","351.00","345.10","1.35M","-0.57%"
"Jun 25, 2015","350.00","345.00","350.00","345.00","26.13K","0.43%"
"Jun 24, 2015","348.50","350.00","350.00","344.40","12.64K","-1.44%"
"Jun 23, 2015","353.60","343.50","353.60","343.50","9.83K","3.23%"
"Jun 22, 2015","342.55","342.00","342.55","342.00","5.75K","-2.41%"
"Jun 19, 2015","351.00","352.60","353.00","351.00","62.37K","-0.17%"
"Jun 18, 2015","351.60","352.00","352.00","351.55","12.50K","-0.18%"
"Jun 17, 2015","352.25","352.10","355.90","352.10","8.70K","0.04%"
"Jun 16, 2015","352.10","352.05","352.10","352.05","11.87K","0.01%"
"Jun 15, 2015","352.05","355.00","355.00","352.05","9.97K","-1.08%"
"Jun 12, 2015","355.90","351.40","355.90","351.30","6.59K","1.34%"
"Jun 11, 2015","351.20","351.15","351.20","351.15","12.34K","-0.04%"
"Jun 10, 2015","351.35","351.00","354.00","350.40","9.81K","-0.54%"
"Jun 09, 2015","353.25","352.00","354.00","352.00","9.87K","-0.49%"
"Jun 08, 2015","355.00","355.00","355.00","350.10","13.52K","0.55%"
"Jun 05, 2015","353.05","354.00","354.00","351.10","7.87K","-0.27%"
"Jun 04, 2015","354.00","351.50","354.55","350.00","13.53K","-0.14%"
"Jun 03, 2015","354.50","356.00","356.00","354.10","10.98K","0.14%"
"Jun 02, 2015","354.00","354.10","354.10","354.00","11.86K","-0.30%"
"Jun 01, 2015","355.05","354.70","356.00","354.70","29.94K","0.10%"
"May 29, 2015","354.70","350.45","354.70","346.25","67.74K","1.20%"
"May 28, 2015","350.50","350.00","350.50","350.00","8.81K","0.17%"
"May 27, 2015","349.90","345.00","351.50","345.00","637.64K","-0.64%"
"May 26, 2015","352.15","359.00","359.00","352.05","7.52K","0.04%"
