"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 12, 2009","787.00","787.00","787.00","785.00","0.29K","-0.13%"
"Aug 10, 2009","788.00","785.00","788.00","785.00","0.20K","0.00%"
"Aug 07, 2009","788.00","788.00","788.00","788.00","0.10K","0.00%"
"Aug 05, 2009","788.00","788.00","788.00","788.00","0.00K","-0.13%"
"Aug 04, 2009","789.00","789.00","789.00","789.00","0.10K","0.00%"
"Aug 03, 2009","789.00","789.00","789.00","789.00","0.20K","0.00%"
"Jul 31, 2009","789.00","790.00","790.00","789.00","0.20K","0.00%"
"Jul 29, 2009","789.00","789.00","789.00","789.00","0.10K","0.13%"
"Jul 27, 2009","788.00","788.00","788.00","788.00","0.11K","1.03%"
"Jul 23, 2009","780.00","780.00","780.00","780.00","0.20K","0.00%"
"Jul 22, 2009","780.00","780.00","780.00","780.00","0.02K","0.00%"
"Jul 21, 2009","780.00","780.00","780.00","780.00","0.16K","0.00%"
"Jul 20, 2009","780.00","780.00","780.00","780.00","0.02K","0.00%"
"Jul 17, 2009","780.00","740.00","780.00","740.00","0.10K","0.00%"
"Jul 16, 2009","780.00","790.00","790.00","735.00","0.22K","0.00%"
"Jul 15, 2009","780.00","780.00","780.00","780.00","0.10K","0.00%"
"Jul 14, 2009","780.00","780.00","780.00","780.00","0.15K","0.00%"
"Jul 13, 2009","780.00","780.00","780.00","780.00","0.10K","0.00%"
"Jul 10, 2009","780.00","780.00","780.00","780.00","0.10K","0.00%"
"Jul 09, 2009","780.00","780.00","780.00","780.00","0.10K","0.00%"
"Jul 07, 2009","780.00","780.00","780.00","780.00","0.09K","0.00%"
"Jul 06, 2009","780.00","780.00","780.00","780.00","0.08K","0.13%"
"Jul 03, 2009","779.00","779.00","779.00","779.00","0.02K","-0.13%"
"Jul 02, 2009","780.00","780.00","780.00","780.00","0.08K","0.00%"
"Jul 01, 2009","780.00","780.00","780.00","780.00","0.10K","0.13%"
"Jun 30, 2009","779.00","779.00","779.00","779.00","0.09K","0.00%"
"Jun 29, 2009","779.00","779.00","779.00","779.00","0.02K","3.87%"
"Jun 26, 2009","750.00","750.00","750.00","750.00","0.02K","-3.85%"
"Jun 25, 2009","780.00","780.00","780.00","780.00","0.10K","0.00%"
"Jun 24, 2009","780.00","780.00","780.00","780.00","0.10K","0.00%"
"Jun 23, 2009","780.00","780.00","780.00","780.00","0.20K","0.00%"
"Jun 19, 2009","780.00","770.00","780.00","770.00","0.14K","1.30%"
"Jun 18, 2009","770.00","770.00","770.00","770.00","0.12K","0.00%"
"Jun 17, 2009","770.00","770.00","770.00","770.00","0.10K","5.48%"
"Jun 16, 2009","730.00","730.00","730.00","730.00","0.05K","-5.19%"
"Jun 15, 2009","770.00","770.00","770.00","770.00","0.01K","1.32%"
"Jun 12, 2009","760.00","760.00","760.00","760.00","0.01K","0.00%"
"Jun 11, 2009","760.00","760.00","760.00","760.00","0.01K","0.00%"
"Jun 10, 2009","760.00","760.00","760.00","760.00","0.02K","0.00%"
"Jun 08, 2009","760.00","760.00","760.00","760.00","0.01K","1.47%"
"Jun 04, 2009","749.00","749.00","749.00","749.00","0.02K","1.22%"
"Jun 03, 2009","740.00","740.00","740.00","740.00","0.10K","1.23%"
"Jun 02, 2009","731.00","730.00","731.00","730.00","0.05K","1.11%"
"May 28, 2009","723.00","723.00","723.00","723.00","0.10K","0.84%"
"May 27, 2009","717.00","717.00","717.00","717.00","0.01K","0.28%"
"May 26, 2009","715.00","715.00","715.00","715.00","0.10K","2.88%"
"May 22, 2009","695.00","695.00","695.00","695.00","0.20K","-1.42%"
"May 21, 2009","705.00","698.00","705.00","698.00","0.03K","1.15%"
"May 19, 2009","697.00","697.00","697.00","697.00","0.01K","-3.19%"
"May 18, 2009","720.00","720.00","720.00","720.00","0.01K","3.60%"
"May 14, 2009","695.00","695.00","695.00","695.00","0.14K","0.14%"
"May 13, 2009","694.00","691.00","694.00","691.00","0.17K","-5.06%"
"May 07, 2009","731.00","690.00","731.00","690.00","0.15K","5.94%"
"May 06, 2009","690.00","690.00","690.00","690.00","0.03K","-5.61%"
"May 05, 2009","731.00","731.00","731.00","731.00","0.40K","5.94%"
"May 04, 2009","690.00","690.00","690.00","690.00","0.02K","0.00%"
"Apr 30, 2009","690.00","690.00","690.00","690.00","0.26K","0.00%"
"Apr 27, 2009","690.00","690.00","690.00","690.00","0.02K","0.58%"
"Apr 22, 2009","686.00","686.00","686.00","686.00","0.01K","0.00%"
"Apr 21, 2009","686.00","686.00","686.00","686.00","0.01K","0.00%"
"Apr 17, 2009","686.00","686.00","686.00","686.00","0.01K","0.15%"
"Apr 15, 2009","685.00","685.00","685.00","685.00","0.04K","0.00%"
"Apr 14, 2009","685.00","685.00","685.00","685.00","0.01K","1.48%"
"Apr 10, 2009","675.00","675.00","675.00","675.00","0.02K","-3.57%"
"Apr 09, 2009","700.00","700.00","700.00","700.00","0.01K","-0.99%"
"Apr 06, 2009","707.00","707.00","707.00","707.00","0.01K","-5.73%"
"Apr 02, 2009","750.00","750.00","750.00","750.00","24.45K","-1.32%"
"Mar 25, 2009","760.00","735.00","760.00","735.00","0.79K","-1.68%"
"Mar 24, 2009","773.00","715.00","773.00","715.00","0.06K","1.71%"
"Mar 23, 2009","760.00","760.00","760.00","760.00","0.17K","-0.13%"
"Mar 19, 2009","761.00","760.00","761.00","760.00","0.03K","0.13%"
"Mar 16, 2009","760.00","760.00","760.00","760.00","0.23K","-3.80%"
"Mar 13, 2009","790.00","790.00","790.00","790.00","0.53K","0.00%"
"Feb 23, 2009","790.00","790.00","790.00","790.00","0.02K","5.05%"
"Feb 19, 2009","752.00","752.00","752.00","752.00","0.02K","-2.34%"
"Feb 18, 2009","770.00","770.00","770.00","770.00","0.03K","4.62%"
"Feb 16, 2009","736.00","736.00","736.00","736.00","0.02K","-1.87%"
"Feb 13, 2009","750.00","750.00","750.00","750.00","0.01K","-2.60%"
"Feb 12, 2009","770.00","770.00","770.00","770.00","0.02K","-0.65%"
"Feb 11, 2009","775.00","775.00","775.00","774.00","1.30K","0.65%"
"Feb 10, 2009","770.00","770.00","770.00","770.00","0.05K","-2.53%"
"Feb 09, 2009","790.00","790.00","790.00","790.00","0.45K","0.00%"
"Feb 06, 2009","790.00","790.00","790.00","790.00","0.23K","1.28%"
"Feb 04, 2009","780.00","790.00","790.00","780.00","1.71K","1.30%"
"Feb 03, 2009","770.00","770.00","770.00","770.00","0.08K","0.26%"
"Feb 02, 2009","768.00","736.00","768.00","736.00","0.07K","5.06%"
"Jan 29, 2009","731.00","731.00","731.00","731.00","0.01K","0.14%"
"Jan 28, 2009","730.00","729.00","730.00","729.00","0.01K","-4.33%"
"Jan 27, 2009","763.00","716.00","763.00","716.00","0.01K","1.46%"
"Jan 22, 2009","752.00","752.00","752.00","752.00","0.01K","-6.00%"
"Jan 19, 2009","800.00","800.00","800.00","800.00","0.01K","2.56%"
"Jan 15, 2009","780.00","780.00","780.00","780.00","0.01K","3.86%"
"Jan 13, 2009","751.00","751.00","751.00","751.00","0.10K","0.00%"
"Jan 12, 2009","751.00","751.00","751.00","751.00","0.03K","0.00%"
"Jan 09, 2009","751.00","751.00","751.00","751.00","0.02K","0.00%"
"Jan 08, 2009","751.00","750.00","752.00","750.00","0.12K","-2.59%"
"Jan 07, 2009","771.00","771.00","771.00","771.00","0.03K","-5.98%"
"Dec 31, 2008","820.00","816.00","820.00","816.00","1.11K","0.49%"
"Dec 30, 2008","816.00","780.00","816.00","780.00","2.54K","5.97%"
"Dec 26, 2008","770.00","770.00","780.00","770.00","16.60K","-5.98%"
"Dec 24, 2008","819.00","805.00","820.00","790.00","1.27K","0.12%"
"Dec 23, 2008","818.00","792.00","820.00","792.00","0.49K","-1.45%"
"Dec 22, 2008","830.00","800.00","830.00","790.00","1.60K","4.40%"
"Dec 19, 2008","795.00","800.00","800.00","795.00","0.84K","-4.22%"
"Dec 18, 2008","830.00","830.00","833.00","812.00","0.23K","0.00%"
"Dec 17, 2008","830.00","811.00","832.00","810.00","0.15K","-0.60%"
"Dec 16, 2008","835.00","808.00","835.00","808.00","0.32K","0.00%"
"Dec 15, 2008","835.00","808.00","835.00","808.00","0.23K","0.00%"
"Dec 12, 2008","835.00","830.00","838.00","830.00","5.18K","3.34%"
"Dec 11, 2008","808.00","796.00","808.00","796.00","1.06K","5.90%"
"Dec 08, 2008","763.00","761.00","763.00","761.00","0.63K","5.97%"
"Dec 04, 2008","720.00","721.00","722.00","720.00","0.31K","-5.26%"
"Dec 03, 2008","760.00","760.00","760.00","760.00","0.03K","0.66%"
"Dec 02, 2008","755.00","757.00","757.00","755.00","0.06K","-5.63%"
"Dec 01, 2008","800.00","845.00","845.00","800.00","0.05K","-5.77%"
"Nov 28, 2008","849.00","849.00","849.00","849.00","0.11K","5.99%"
"Nov 25, 2008","801.00","800.00","801.00","795.00","0.37K","5.95%"
"Nov 24, 2008","756.00","750.00","799.00","750.00","0.10K","-4.91%"
"Nov 21, 2008","795.00","748.00","795.00","748.00","0.27K","0.00%"
"Nov 20, 2008","795.00","795.00","795.00","795.00","0.84K","0.51%"
"Nov 19, 2008","791.00","790.00","791.00","790.00","0.29K","3.40%"
"Nov 17, 2008","765.00","765.00","765.00","765.00","0.01K","-3.16%"
"Nov 14, 2008","790.00","790.00","790.00","790.00","0.00K","-1.86%"
"Nov 13, 2008","805.00","830.00","839.00","784.00","0.08K","-3.01%"
"Nov 12, 2008","830.00","810.00","830.00","790.00","0.26K","2.47%"
"Nov 11, 2008","810.00","808.00","810.00","808.00","0.06K","1.12%"
"Nov 10, 2008","801.00","801.00","801.00","801.00","0.04K","-4.98%"
"Nov 05, 2008","843.00","796.00","843.00","796.00","0.85K","5.90%"
"Nov 04, 2008","796.00","791.00","796.00","790.00","0.06K","0.76%"
"Oct 31, 2008","790.00","790.00","790.00","790.00","0.01K","-0.63%"
"Oct 30, 2008","795.00","785.00","795.00","785.00","0.56K","1.27%"
"Oct 29, 2008","785.00","745.00","785.00","745.00","0.06K","3.29%"
"Oct 28, 2008","760.00","750.00","760.00","750.00","0.61K","0.66%"
"Oct 27, 2008","755.00","762.00","762.00","755.00","1.15K","-0.92%"
"Oct 24, 2008","762.00","790.00","790.00","751.00","0.66K","-3.67%"
"Oct 23, 2008","791.00","791.00","791.00","791.00","0.00K","-3.54%"
"Oct 20, 2008","820.00","820.00","820.00","820.00","0.21K","0.00%"
"Oct 17, 2008","820.00","820.00","820.00","820.00","0.62K","2.24%"
"Oct 16, 2008","802.00","850.00","850.00","801.00","0.10K","-2.20%"
"Oct 15, 2008","820.00","840.00","840.00","820.00","0.10K","-2.38%"
"Oct 14, 2008","840.00","841.00","841.00","840.00","0.15K","0.00%"
"Oct 13, 2008","840.00","821.00","840.00","821.00","0.33K","3.70%"
"Oct 10, 2008","810.00","821.00","821.00","810.00","0.26K","-1.34%"
"Oct 09, 2008","821.00","821.00","821.00","821.00","1.09K","0.00%"
"Oct 08, 2008","821.00","821.00","821.00","821.00","0.32K","-0.24%"
"Oct 07, 2008","823.00","823.00","823.00","823.00","0.05K","0.00%"
"Oct 06, 2008","823.00","823.00","823.00","823.00","0.00K","0.24%"
"Sep 30, 2008","821.00","825.00","850.00","821.00","0.31K","-0.48%"
"Sep 29, 2008","825.00","825.00","825.00","825.00","0.03K","-5.71%"
"Sep 24, 2008","875.00","875.00","875.00","875.00","0.02K","4.79%"
"Sep 23, 2008","835.00","834.00","835.00","834.00","0.22K","0.00%"
"Sep 22, 2008","835.00","833.00","835.00","833.00","0.17K","0.12%"
"Sep 19, 2008","834.00","800.00","834.00","800.00","0.04K","0.48%"
"Sep 18, 2008","830.00","785.00","830.00","785.00","0.08K","5.73%"
"Sep 17, 2008","785.00","835.00","835.00","743.00","0.24K","-0.63%"
"Sep 16, 2008","790.00","825.00","825.00","790.00","0.01K","-5.39%"
"Sep 15, 2008","835.00","850.00","850.00","830.00","0.43K","0.00%"
"Sep 12, 2008","835.00","835.00","835.00","835.00","0.07K","-1.76%"
"Sep 11, 2008","850.00","860.00","860.00","850.00","0.13K","-1.73%"
"Sep 10, 2008","865.00","880.00","880.00","865.00","0.82K","0.00%"
"Sep 09, 2008","865.00","865.00","865.00","865.00","0.03K","0.00%"
"Sep 08, 2008","865.00","865.00","865.00","865.00","0.04K","-0.57%"
"Sep 03, 2008","870.00","880.00","880.00","870.00","0.10K","0.00%"
"Sep 02, 2008","870.00","870.00","870.00","870.00","0.01K","0.00%"
"Aug 29, 2008","870.00","870.00","870.00","870.00","0.01K","-1.14%"
"Aug 28, 2008","880.00","880.00","880.00","880.00","1.07K","0.00%"
"Aug 26, 2008","880.00","880.00","880.00","880.00","2.65K","-0.56%"
"Aug 22, 2008","885.00","885.00","885.00","885.00","0.00K","0.00%"
"Aug 19, 2008","885.00","885.00","885.00","885.00","0.04K","-0.23%"
"Aug 18, 2008","887.00","887.00","887.00","887.00","0.10K","1.95%"
"Aug 15, 2008","870.00","869.00","875.00","869.00","0.26K","0.23%"
"Aug 13, 2008","868.00","868.00","868.00","868.00","0.02K","0.35%"
"Aug 12, 2008","865.00","865.00","865.00","865.00","0.42K","0.00%"
"Aug 11, 2008","865.00","866.00","866.00","865.00","0.11K","-0.46%"
"Aug 08, 2008","869.00","865.00","869.00","865.00","0.39K","-0.11%"
"Aug 07, 2008","870.00","865.00","875.00","865.00","0.42K","0.58%"
"Aug 05, 2008","865.00","870.00","870.00","865.00","0.15K","-0.12%"
"Aug 04, 2008","866.00","865.00","866.00","865.00","0.30K","-2.59%"
"Aug 01, 2008","889.00","895.00","895.00","865.00","0.04K","1.02%"
"Jul 31, 2008","880.00","881.00","881.00","880.00","0.03K","0.00%"
"Jul 29, 2008","880.00","880.00","880.00","880.00","0.01K","-1.01%"
"Jul 28, 2008","889.00","889.00","889.00","889.00","0.12K","-0.11%"
"Jul 24, 2008","890.00","889.00","890.00","889.00","0.66K","0.11%"
"Jul 23, 2008","889.00","889.00","889.00","889.00","0.05K","0.79%"
"Jul 22, 2008","882.00","882.00","882.00","882.00","0.01K","1.97%"
"Jul 21, 2008","865.00","890.00","890.00","865.00","0.05K","0.00%"
"Jul 17, 2008","865.00","865.00","865.00","865.00","0.10K","0.00%"
"Jul 16, 2008","865.00","875.00","875.00","865.00","0.22K","-1.14%"
"Jul 14, 2008","875.00","875.00","875.00","875.00","0.28K","0.92%"
"Jul 10, 2008","867.00","861.00","867.00","861.00","12.76K","1.17%"
"Jul 09, 2008","857.00","857.00","857.00","857.00","0.02K","0.00%"
"Jul 08, 2008","857.00","856.00","857.00","856.00","0.06K","0.71%"
"Jul 07, 2008","851.00","855.00","855.00","851.00","0.11K","-0.12%"
"Jul 04, 2008","852.00","852.00","852.00","852.00","0.00K","0.12%"
"Jul 03, 2008","851.00","851.00","851.00","851.00","0.01K","0.00%"
"Jul 02, 2008","851.00","850.00","851.00","850.00","0.03K","0.12%"
"Jul 01, 2008","850.00","840.00","850.00","840.00","0.14K","0.00%"
"Jun 30, 2008","850.00","850.00","851.00","850.00","0.62K","0.00%"
"Jun 27, 2008","850.00","860.00","860.00","850.00","0.04K","-2.19%"
"Jun 26, 2008","869.00","869.00","869.00","869.00","0.12K","5.85%"
"Jun 25, 2008","821.00","821.00","821.00","821.00","0.15K","-2.73%"
"Jun 24, 2008","844.00","839.00","845.00","820.00","0.22K","0.12%"
"Jun 23, 2008","843.00","858.00","858.00","843.00","0.71K","-1.75%"
"Jun 20, 2008","858.00","849.00","858.00","849.00","0.49K","1.06%"
"Jun 19, 2008","849.00","847.00","851.00","847.00","1.51K","-2.53%"
"Jun 18, 2008","871.00","873.00","873.00","869.00","0.05K","0.23%"
"Jun 17, 2008","869.00","874.00","874.00","869.00","0.62K","-0.46%"
"Jun 16, 2008","873.00","878.00","878.00","873.00","0.22K","-0.46%"
"Jun 13, 2008","877.00","877.00","877.00","877.00","0.02K","0.23%"
"Jun 12, 2008","875.00","875.00","875.00","875.00","0.01K","0.00%"
"Jun 11, 2008","875.00","875.00","875.00","875.00","0.03K","0.34%"
"Jun 10, 2008","872.00","900.00","900.00","872.00","0.08K","-3.65%"
"Jun 06, 2008","905.00","901.00","905.00","864.00","0.03K","-0.55%"
"Jun 05, 2008","910.00","901.00","910.00","901.00","0.33K","1.11%"
"Jun 04, 2008","900.00","905.00","905.00","900.00","0.32K","-0.11%"
"Jun 03, 2008","901.00","905.00","905.00","901.00","0.42K","-0.44%"
"Jun 02, 2008","905.00","917.00","917.00","905.00","0.50K","0.44%"
"May 30, 2008","901.00","912.00","912.00","901.00","0.05K","-0.99%"
"May 29, 2008","910.00","910.00","910.00","910.00","0.34K","0.11%"
"May 28, 2008","909.00","905.00","909.00","905.00","0.07K","0.55%"
"May 27, 2008","904.00","910.00","910.00","904.00","0.17K","-0.66%"
"May 23, 2008","910.00","910.00","910.00","910.00","0.10K","0.00%"
"May 22, 2008","910.00","907.00","910.00","907.00","0.01K","0.33%"
"May 21, 2008","907.00","906.00","907.00","904.00","0.12K","-2.37%"
"May 20, 2008","929.00","906.00","929.00","906.00","0.11K","0.00%"
"May 16, 2008","929.00","920.00","929.00","920.00","0.08K","2.99%"
"May 15, 2008","902.00","902.00","902.00","902.00","0.11K","0.00%"
"May 14, 2008","902.00","902.00","902.00","902.00","0.00K","0.11%"
"May 12, 2008","901.00","901.00","901.00","901.00","0.01K","0.11%"
"May 09, 2008","900.00","912.00","912.00","900.00","0.05K","0.00%"
"May 08, 2008","900.00","900.00","900.00","900.00","0.05K","3.93%"
"May 06, 2008","866.00","866.00","866.00","866.00","0.00K","-3.78%"
"May 02, 2008","900.00","900.00","901.00","900.00","0.12K","-1.10%"
"Apr 30, 2008","910.00","910.00","910.00","910.00","0.10K","-2.15%"
"Apr 29, 2008","930.00","930.00","930.00","930.00","0.01K","1.09%"
"Apr 28, 2008","920.00","920.00","920.00","920.00","0.00K","0.00%"
"Apr 25, 2008","920.00","920.00","930.00","920.00","0.10K","-1.08%"
"Apr 23, 2008","930.00","920.00","930.00","920.00","5.15K","1.09%"
"Apr 17, 2008","920.00","960.00","960.00","920.00","0.06K","0.00%"
"Apr 16, 2008","920.00","930.00","930.00","920.00","0.60K","0.00%"
"Apr 15, 2008","920.00","930.00","930.00","920.00","0.15K","-4.17%"
"Apr 14, 2008","960.00","960.00","960.00","960.00","0.02K","0.00%"
"Apr 10, 2008","960.00","960.00","960.00","960.00","0.01K","2.13%"
"Apr 09, 2008","940.00","940.00","940.00","930.00","0.66K","0.00%"
"Apr 08, 2008","940.00","942.00","942.00","940.00","0.20K","0.00%"
"Apr 07, 2008","940.00","940.00","940.00","940.00","0.05K","-2.19%"
"Apr 04, 2008","961.00","961.00","961.00","961.00","0.00K","-0.21%"
"Apr 03, 2008","963.00","963.00","963.00","963.00","0.12K","2.77%"
"Apr 02, 2008","937.00","937.00","937.00","937.00","0.01K","0.00%"
"Apr 01, 2008","937.00","940.00","940.00","937.00","0.10K","-0.11%"
"Mar 31, 2008","938.00","938.00","938.00","938.00","0.01K","0.00%"
"Mar 28, 2008","938.00","938.00","938.00","938.00","0.04K","0.11%"
"Mar 27, 2008","937.00","940.00","940.00","937.00","0.13K","0.11%"
"Mar 26, 2008","936.00","936.00","936.00","936.00","0.23K","0.00%"
"Mar 25, 2008","936.00","936.00","936.00","936.00","0.01K","-0.43%"
"Mar 24, 2008","940.00","950.00","950.00","940.00","1.60K","0.53%"
"Mar 19, 2008","935.00","936.00","936.00","935.00","0.69K","-0.32%"
"Mar 18, 2008","938.00","938.00","938.00","938.00","0.02K","0.75%"
"Mar 17, 2008","931.00","931.00","931.00","931.00","0.10K","-2.92%"
"Mar 14, 2008","959.00","945.00","959.00","945.00","0.06K","-1.03%"
"Mar 13, 2008","969.00","970.00","970.00","969.00","0.02K","2.54%"
"Mar 12, 2008","945.00","950.00","950.00","945.00","0.27K","0.53%"
"Mar 11, 2008","940.00","940.00","940.00","940.00","0.05K","1.08%"
"Mar 10, 2008","930.00","930.00","930.00","930.00","0.15K","-1.06%"
"Mar 07, 2008","940.00","940.00","940.00","940.00","2.04K","-1.05%"
"Mar 06, 2008","950.00","950.00","950.00","950.00","1.14K","0.00%"
"Mar 05, 2008","950.00","977.00","977.00","950.00","0.11K","0.00%"
"Mar 04, 2008","950.00","979.00","979.00","950.00","0.05K","-3.06%"
"Mar 03, 2008","980.00","952.00","980.00","950.00","2.12K","0.00%"
"Feb 29, 2008","980.00","979.00","980.00","978.00","0.73K","0.00%"
"Feb 28, 2008","980.00","970.00","980.00","968.00","9.64K","1.03%"
"Feb 27, 2008","970.00","940.00","970.00","940.00","2.95K","3.19%"
"Feb 26, 2008","940.00","950.00","950.00","940.00","0.48K","0.00%"
"Feb 25, 2008","940.00","940.00","940.00","940.00","8.39K","0.00%"
"Feb 22, 2008","940.00","939.00","940.00","937.00","0.33K","0.00%"
"Feb 21, 2008","940.00","942.00","942.00","940.00","1.51K","-0.21%"
"Feb 20, 2008","942.00","950.00","950.00","942.00","1.03K","-0.84%"
"Feb 19, 2008","950.00","961.00","961.00","950.00","0.36K","-1.04%"
"Feb 18, 2008","960.00","955.00","965.00","955.00","0.44K","-0.41%"
"Feb 15, 2008","964.00","968.00","968.00","964.00","0.12K","1.47%"
"Feb 14, 2008","950.00","965.00","965.00","950.00","0.57K","-0.52%"
"Feb 13, 2008","955.00","970.00","970.00","955.00","0.35K","0.53%"
"Feb 12, 2008","950.00","977.00","977.00","950.00","2.77K","-2.06%"
"Feb 11, 2008","970.00","955.00","970.00","955.00","0.42K","-0.92%"
"Feb 08, 2008","979.00","979.00","979.00","979.00","0.01K","-0.10%"
"Feb 07, 2008","980.00","980.00","980.00","980.00","0.50K","3.16%"
"Feb 06, 2008","950.00","950.00","951.00","950.00","0.51K","1.06%"
"Feb 05, 2008","940.00","949.00","960.00","940.00","0.72K","-0.21%"
"Feb 04, 2008","942.00","950.00","950.00","942.00","0.04K","-0.84%"
"Feb 01, 2008","950.00","946.00","950.00","941.00","0.29K","0.00%"
"Jan 31, 2008","950.00","950.00","950.00","950.00","0.46K","0.00%"
"Jan 30, 2008","950.00","940.00","950.00","940.00","0.58K","0.00%"
"Jan 29, 2008","950.00","950.00","950.00","950.00","0.05K","0.00%"
"Jan 25, 2008","950.00","969.00","969.00","950.00","0.21K","-1.04%"
"Jan 24, 2008","960.00","978.00","978.00","960.00","1.60K","1.05%"
"Jan 23, 2008","950.00","935.00","950.00","935.00","5.18K","0.53%"
"Jan 22, 2008","945.00","950.00","985.00","945.00","0.63K","-1.56%"
"Jan 21, 2008","960.00","951.00","975.00","950.00","2.24K","0.84%"
"Jan 18, 2008","952.00","960.00","960.00","952.00","0.86K","-0.63%"
"Jan 17, 2008","958.00","962.00","962.00","958.00","1.37K","-0.21%"
"Jan 16, 2008","960.00","980.00","980.00","960.00","1.53K","-1.03%"
"Jan 15, 2008","970.00","990.00","990.00","970.00","0.73K","-2.02%"
"Jan 14, 2008","990.00","999.00","1,000.00","990.00","0.48K","-0.80%"
"Jan 09, 2008","998.00","998.00","998.00","995.00","0.44K","0.30%"
"Jan 08, 2008","995.00","998.00","998.00","990.00","2.26K","-2.93%"
"Jan 07, 2008","1,025.00","1,025.00","1,025.00","1,025.00","0.10K","3.54%"
"Jan 04, 2008","990.00","990.00","990.00","990.00","0.04K","2.06%"
"Jan 03, 2008","970.00","999.00","999.00","970.00","0.13K","0.00%"
"Jan 02, 2008","970.00","970.00","970.00","970.00","0.03K","0.00%"
"Dec 31, 2007","970.00","945.00","970.00","932.00","28.70K","4.08%"
"Dec 28, 2007","932.00","945.00","945.00","932.00","11.95K","0.22%"
"Dec 27, 2007","930.00","950.00","958.00","930.00","18.71K","-1.59%"
"Dec 26, 2007","945.00","945.00","945.00","930.00","9.01K","0.00%"
"Dec 25, 2007","945.00","950.00","950.00","940.00","17.98K","-0.32%"
"Dec 24, 2007","948.00","950.00","950.00","948.00","0.03K","0.85%"
"Dec 20, 2007","940.00","975.00","975.00","935.00","4.10K","0.21%"
"Dec 19, 2007","938.00","949.00","949.00","938.00","0.74K","-1.16%"
"Dec 18, 2007","949.00","940.00","949.00","940.00","0.10K","2.04%"
"Dec 17, 2007","930.00","949.00","949.00","930.00","0.43K","1.09%"
"Dec 14, 2007","920.00","926.00","940.00","920.00","2.00K","-1.18%"
"Dec 13, 2007","931.00","950.00","975.00","930.00","0.77K","-5.00%"
"Dec 12, 2007","980.00","980.00","980.00","961.00","2.30K","2.08%"
"Dec 11, 2007","960.00","995.00","995.00","960.00","4.16K","-3.52%"
"Dec 10, 2007","995.00","995.00","995.00","995.00","0.90K","0.00%"
"Dec 07, 2007","995.00","945.00","995.00","945.00","2.23K","-0.50%"
"Dec 06, 2007","1,000.00","1,000.00","1,000.00","1,000.00","2.31K","0.50%"
"Dec 05, 2007","995.00","996.00","996.00","995.00","0.10K","0.51%"
"Dec 04, 2007","990.00","992.00","992.00","990.00","0.35K","-0.70%"
"Nov 30, 2007","997.00","1,000.00","1,000.00","997.00","0.85K","-0.30%"
"Nov 29, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.20K","-1.96%"
"Nov 28, 2007","1,020.00","1,020.00","1,020.00","1,020.00","0.01K","0.99%"
"Nov 27, 2007","1,010.00","1,010.00","1,010.00","1,010.00","0.05K","1.92%"
"Nov 26, 2007","991.00","1,045.00","1,045.00","991.00","0.07K","0.10%"
"Nov 23, 2007","990.00","990.00","990.00","990.00","0.10K","0.00%"
"Nov 22, 2007","990.00","1,001.00","1,002.00","990.00","0.70K","-3.41%"
"Nov 21, 2007","1,025.00","1,021.00","1,025.00","1,020.00","0.30K","-0.49%"
"Nov 20, 2007","1,030.00","1,032.00","1,032.00","1,030.00","0.14K","-0.58%"
"Nov 16, 2007","1,036.00","1,036.00","1,036.00","1,036.00","0.22K","-1.33%"
"Nov 15, 2007","1,050.00","1,050.00","1,050.00","1,050.00","0.20K","1.74%"
"Nov 13, 2007","1,032.00","1,032.00","1,032.00","1,032.00","0.08K","-2.64%"
"Nov 09, 2007","1,060.00","1,060.00","1,060.00","1,060.00","0.11K","0.00%"
"Nov 08, 2007","1,060.00","1,060.00","1,060.00","1,060.00","0.03K","-0.47%"
"Nov 07, 2007","1,065.00","1,026.00","1,065.00","1,026.00","0.54K","0.47%"
"Nov 05, 2007","1,060.00","1,020.00","1,066.00","1,020.00","0.44K","0.09%"
"Nov 02, 2007","1,059.00","1,020.00","1,059.00","1,020.00","0.19K","3.82%"
"Nov 01, 2007","1,020.00","1,059.00","1,059.00","1,020.00","0.26K","0.00%"
"Oct 31, 2007","1,020.00","1,045.00","1,045.00","1,020.00","1.20K","-2.86%"
"Oct 30, 2007","1,050.00","1,052.00","1,052.00","1,050.00","1.02K","-0.19%"
"Oct 29, 2007","1,052.00","1,065.00","1,065.00","1,052.00","0.50K","-1.50%"
"Oct 26, 2007","1,068.00","1,068.00","1,068.00","1,068.00","0.11K","3.69%"
"Oct 25, 2007","1,030.00","1,040.00","1,067.00","1,030.00","1.01K","-0.48%"
"Oct 24, 2007","1,035.00","1,035.00","1,037.00","1,035.00","0.71K","-3.27%"
"Oct 23, 2007","1,070.00","1,041.00","1,070.00","1,041.00","5.03K","2.79%"
"Oct 22, 2007","1,041.00","1,041.00","1,041.00","1,041.00","0.10K","-2.71%"
"Oct 19, 2007","1,070.00","1,040.00","1,070.00","1,040.00","0.56K","1.90%"
"Oct 18, 2007","1,050.00","1,040.00","1,050.00","1,040.00","0.25K","0.00%"
"Oct 17, 2007","1,050.00","1,050.00","1,050.00","1,050.00","1.17K","0.00%"
"Oct 16, 2007","1,050.00","1,051.00","1,051.00","1,050.00","0.58K","-0.10%"
"Oct 15, 2007","1,051.00","1,051.00","1,065.00","1,051.00","0.02K","0.00%"
