"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 14, 2016","209.00","209.00","209.00","209.00","0.69K","0.48%"
"Nov 11, 2016","208.00","208.00","208.00","208.00","20.71K","0.00%"
"Nov 10, 2016","208.00","208.00","208.00","208.00","5.74K","0.00%"
"Nov 09, 2016","208.00","208.00","208.00","208.00","3.55K","0.00%"
"Nov 08, 2016","208.00","209.00","209.00","208.00","3.08K","-0.05%"
"Nov 07, 2016","208.10","208.10","208.10","208.10","0.01K","0.05%"
"Nov 04, 2016","208.00","208.00","208.00","208.00","6.65K","0.48%"
"Nov 03, 2016","207.00","209.00","209.00","207.00","0.62K","-0.05%"
"Nov 02, 2016","207.10","207.10","207.10","207.10","0.02K","0.05%"
"Nov 01, 2016","207.00","207.00","207.10","207.00","31.37K","0.24%"
"Oct 31, 2016","206.50","207.50","207.50","206.50","33.44K","-0.24%"
"Oct 28, 2016","207.00","207.00","207.00","207.00","9.30K","-0.24%"
"Oct 27, 2016","207.50","207.60","207.60","207.50","9.49K","-0.05%"
"Oct 26, 2016","207.60","207.50","207.60","207.50","0.20K","-0.19%"
"Oct 25, 2016","208.00","207.50","208.00","207.50","24.52K","0.19%"
"Oct 24, 2016","207.60","209.00","209.00","207.60","0.69K","-0.67%"
"Oct 21, 2016","209.00","210.00","210.00","209.00","40.00K","-0.48%"
"Oct 20, 2016","210.00","210.00","210.00","210.00","1.06K","1.42%"
"Oct 19, 2016","207.05","207.05","207.05","207.05","0.06K","-2.33%"
"Oct 18, 2016","212.00","210.05","212.00","210.05","11.29K","0.24%"
"Oct 17, 2016","211.50","210.95","211.50","210.95","0.12K","0.71%"
"Oct 14, 2016","210.00","210.00","210.00","210.00","0.36K","0.00%"
"Oct 12, 2016","210.00","208.00","210.00","206.70","31.41K","0.00%"
"Oct 11, 2016","210.00","210.00","210.00","210.00","17.00K","-0.94%"
"Oct 10, 2016","212.00","210.00","212.50","210.00","13.17K","0.95%"
"Oct 07, 2016","210.00","206.10","210.05","206.10","21.01K","2.19%"
"Oct 05, 2016","205.50","205.40","206.00","205.35","4.06K","0.05%"
"Oct 04, 2016","205.40","205.80","205.80","205.15","2.03K","-0.77%"
"Sep 30, 2016","207.00","205.65","208.80","205.60","15.57K","0.00%"
"Sep 29, 2016","207.00","205.50","207.00","205.50","1.55K","0.83%"
"Sep 28, 2016","205.30","205.30","205.30","205.30","0.00K","-0.82%"
"Sep 27, 2016","207.00","205.00","207.00","204.30","1.35K","0.00%"
"Sep 26, 2016","207.00","207.40","208.00","207.00","16.62K","0.49%"
"Sep 23, 2016","206.00","204.25","206.00","204.25","0.85K","0.88%"
"Sep 22, 2016","204.20","204.00","204.20","203.00","3.21K","-0.12%"
"Sep 20, 2016","204.45","204.45","204.45","204.45","0.10K","0.22%"
"Sep 19, 2016","204.00","207.50","207.50","204.00","1.65K","-1.69%"
"Sep 16, 2016","207.50","205.00","207.50","205.00","2.48K","1.19%"
"Sep 15, 2016","205.05","204.15","205.05","204.15","1.06K","0.49%"
"Sep 14, 2016","204.05","204.05","204.05","204.05","0.07K","-1.19%"
"Sep 09, 2016","206.50","207.00","207.00","206.50","0.18K","1.10%"
"Sep 08, 2016","204.25","204.25","204.25","204.25","0.02K","-0.37%"
"Sep 07, 2016","205.00","204.20","205.00","204.20","20.03K","0.49%"
"Sep 06, 2016","204.00","204.10","204.10","204.00","0.21K","-2.39%"
"Sep 05, 2016","209.00","209.00","209.00","209.00","0.01K","0.97%"
"Sep 02, 2016","207.00","203.20","207.00","203.20","1.75K","1.47%"
"Sep 01, 2016","204.00","203.15","204.00","202.40","3.92K","0.42%"
"Aug 31, 2016","203.15","204.05","204.05","203.15","8.18K","-0.90%"
"Aug 30, 2016","205.00","205.00","205.00","204.20","0.17K","-1.42%"
"Aug 29, 2016","207.95","204.20","207.95","204.20","2.60K","-0.02%"
"Aug 26, 2016","208.00","204.00","208.00","203.05","0.72K","1.96%"
"Aug 25, 2016","204.00","205.00","205.00","204.00","2.78K","0.99%"
"Aug 23, 2016","202.00","206.05","206.05","202.00","11.36K","-1.99%"
"Aug 19, 2016","206.10","206.00","206.10","206.00","6.05K","0.15%"
"Aug 18, 2016","205.80","205.80","205.80","205.80","0.57K","-0.10%"
"Aug 17, 2016","206.00","205.60","206.00","205.60","0.01K","0.00%"
"Aug 16, 2016","206.00","206.50","207.00","205.60","2.07K","0.00%"
"Aug 15, 2016","206.00","205.55","206.00","205.50","0.77K","-1.90%"
"Aug 12, 2016","210.00","206.55","210.00","206.55","0.41K","1.74%"
"Aug 11, 2016","206.40","205.65","206.45","205.65","1.28K","0.12%"
"Aug 10, 2016","206.15","206.15","206.15","206.15","0.35K","0.02%"
"Aug 09, 2016","206.10","206.10","206.10","206.10","1.25K","-3.56%"
"Aug 08, 2016","213.70","211.00","213.70","206.10","6.04K","3.99%"
"Aug 05, 2016","205.50","205.50","205.50","205.50","0.22K","-0.48%"
"Aug 04, 2016","206.50","206.00","206.50","206.00","1.96K","0.24%"
"Aug 03, 2016","206.00","206.00","206.00","205.55","0.14K","0.00%"
"Aug 02, 2016","206.00","205.70","206.50","205.50","8.28K","0.24%"
"Aug 01, 2016","205.50","205.50","205.50","205.50","0.02K","0.24%"
"Jul 30, 2016","205.00","205.00","205.00","205.00","-","-0.49%"
"Jul 28, 2016","206.00","206.00","206.00","206.00","0.35K","0.24%"
"Jul 27, 2016","205.50","212.00","215.00","205.00","5.78K","-3.97%"
"Jul 26, 2016","214.00","203.15","214.00","203.15","638.19K","5.34%"
"Jul 25, 2016","203.15","203.00","203.15","203.00","3.23K","-0.90%"
"Jul 22, 2016","205.00","207.00","207.00","203.15","0.44K","-0.97%"
"Jul 21, 2016","207.00","202.00","207.00","202.00","1.27K","2.22%"
"Jul 20, 2016","202.50","203.15","203.15","202.50","5.08K","-0.74%"
"Jul 19, 2016","204.00","205.00","206.00","203.00","2.78K","-0.95%"
"Jul 18, 2016","205.95","204.00","205.95","194.00","1.22K","-0.02%"
"Jul 15, 2016","206.00","204.15","206.00","204.00","1.35K","0.98%"
"Jul 12, 2016","204.00","204.00","204.00","204.00","0.01K","-1.92%"
"Jul 11, 2016","208.00","208.90","208.90","205.00","0.93K","0.73%"
"Jul 05, 2016","206.50","204.65","207.00","204.65","1.38K","-0.24%"
"Jul 01, 2016","207.00","207.00","207.00","201.80","1.28K","1.47%"
"Jun 30, 2016","204.00","204.00","204.00","200.00","1.75K","0.00%"
"Jun 29, 2016","204.00","210.00","210.00","204.00","4.22K","-2.86%"
"Jun 28, 2016","210.00","206.00","210.00","206.00","1.32M","0.00%"
"Jun 27, 2016","210.00","204.55","210.00","204.55","7.40K","-0.47%"
"Jun 24, 2016","211.00","205.00","211.00","205.00","0.39K","1.20%"
"Jun 23, 2016","208.50","204.00","208.50","202.05","0.16K","1.71%"
"Jun 21, 2016","205.00","204.60","205.00","204.55","0.93K","0.49%"
"Jun 20, 2016","204.00","206.00","206.00","204.00","0.20K","-2.86%"
"Jun 17, 2016","210.00","209.90","210.00","206.30","4.41K","1.82%"
"Jun 16, 2016","206.25","206.00","209.00","206.00","8.78K","-1.32%"
"Jun 15, 2016","209.00","209.00","209.00","209.00","0.10K","2.45%"
"Jun 14, 2016","204.00","204.00","204.00","204.00","0.15K","-0.97%"
"Jun 13, 2016","206.00","206.00","206.00","206.00","18.21K","-2.37%"
"Jun 10, 2016","211.00","211.00","211.00","211.00","0.50K","3.94%"
"Jun 09, 2016","203.00","208.20","208.20","203.00","0.30K","-2.52%"
"Jun 08, 2016","208.25","208.25","211.80","208.25","16.07K","0.12%"
"Jun 06, 2016","208.00","208.00","208.00","208.00","0.20K","-2.35%"
"Jun 03, 2016","213.00","205.50","213.00","205.50","17.57K","0.05%"
"Jun 02, 2016","212.90","203.50","212.90","203.50","0.00K","1.38%"
"Jun 01, 2016","210.00","206.20","210.00","201.20","0.31K","0.00%"
"May 31, 2016","210.00","208.00","214.40","208.00","52.15K","-1.87%"
"May 30, 2016","214.00","210.00","214.00","210.00","6.39K","2.39%"
"May 27, 2016","209.00","211.90","211.90","207.00","1.44K","0.00%"
"May 26, 2016","209.00","206.00","210.00","206.00","6.39K","-0.48%"
"May 25, 2016","210.00","210.00","210.00","210.00","0.10K","1.94%"
"May 24, 2016","206.00","206.00","206.00","206.00","0.00K","-0.48%"
"May 23, 2016","207.00","207.00","207.00","207.00","0.02K","-2.82%"
"May 20, 2016","213.00","208.00","213.00","205.00","1.11K","0.00%"
"May 18, 2016","213.00","208.00","213.00","208.00","23.34K","2.40%"
"May 17, 2016","208.00","209.00","209.00","208.00","1.30K","-0.50%"
"May 16, 2016","209.05","210.20","214.20","209.05","1.07K","-2.77%"
"May 13, 2016","215.00","215.00","215.00","210.20","20.04K","0.00%"
"May 12, 2016","215.00","210.35","215.00","210.35","0.12K","0.00%"
"May 11, 2016","215.00","215.00","215.00","210.00","0.80K","0.00%"
"May 10, 2016","215.00","209.05","215.00","209.05","1.52K","0.47%"
"May 09, 2016","214.00","208.20","215.00","208.20","81.19K","0.47%"
"May 06, 2016","213.00","214.00","214.00","212.00","2.82K","0.24%"
"May 05, 2016","212.50","215.00","215.00","212.00","0.37K","0.05%"
"May 04, 2016","212.40","211.00","212.50","211.00","0.03K","-0.05%"
"May 03, 2016","212.50","215.00","215.00","212.50","11.82K","0.59%"
"May 02, 2016","211.25","209.00","217.00","209.00","0.26K","-1.74%"
"Apr 29, 2016","215.00","207.60","216.00","207.00","106.32K","3.86%"
"Apr 28, 2016","207.00","204.00","207.00","204.00","6.71K","1.47%"
"Apr 27, 2016","204.00","201.05","204.00","201.05","6.94K","1.49%"
"Apr 26, 2016","201.00","200.00","203.80","200.00","10.80K","0.50%"
"Apr 25, 2016","200.00","198.35","202.85","198.35","8.06K","-1.43%"
"Apr 22, 2016","202.90","201.00","202.90","201.00","0.44K","1.45%"
"Apr 21, 2016","200.00","200.00","200.00","200.00","3.01K","-0.50%"
"Apr 20, 2016","201.00","200.00","201.00","200.00","12.90K","0.50%"
"Apr 19, 2016","200.00","202.50","202.50","200.00","1.17K","-0.50%"
"Apr 18, 2016","201.00","202.05","202.50","201.00","0.07K","-0.50%"
"Apr 15, 2016","202.00","203.00","204.75","199.10","5.83K","1.00%"
"Apr 14, 2016","200.00","201.00","204.00","200.00","18.32K","-1.96%"
"Apr 13, 2016","204.00","204.00","204.00","204.00","0.01K","2.00%"
"Apr 12, 2016","200.00","203.95","205.80","200.00","65.28K","-1.06%"
"Apr 11, 2016","202.15","203.95","206.50","200.15","0.53K","-0.88%"
"Apr 08, 2016","203.95","203.95","203.95","203.95","30.08K","-1.95%"
"Apr 06, 2016","208.00","208.30","208.40","204.50","2.00K","0.97%"
"Apr 05, 2016","206.00","204.25","206.00","204.25","0.05K","-1.18%"
"Apr 04, 2016","208.45","209.00","209.00","204.10","0.11K","0.22%"
"Apr 01, 2016","208.00","209.00","209.00","203.00","20.28K","0.73%"
"Mar 30, 2016","206.50","207.00","207.00","203.00","21.10K","0.24%"
"Mar 29, 2016","206.00","211.90","211.90","206.00","5.22K","-2.83%"
"Mar 28, 2016","212.00","210.10","212.60","207.50","82.88K","-1.40%"
"Mar 25, 2016","215.00","212.00","215.00","210.00","32.47K","1.01%"
"Mar 24, 2016","212.85","215.00","215.00","212.85","1.75K","-0.49%"
"Mar 23, 2016","213.90","212.00","213.90","212.00","19.62K","-0.47%"
"Mar 22, 2016","214.90","205.50","214.90","205.50","38.90K","2.38%"
"Mar 21, 2016","209.90","209.90","209.90","209.90","0.00K","2.09%"
"Mar 18, 2016","205.60","210.00","210.00","205.60","3.68K","0.76%"
"Mar 17, 2016","204.05","208.00","210.00","204.05","24.83K","-1.90%"
"Mar 16, 2016","208.00","203.10","208.00","203.10","9.28K","0.97%"
"Mar 15, 2016","206.00","206.00","206.00","203.10","4.64K","0.00%"
"Mar 11, 2016","206.00","203.00","206.00","203.00","10.52K","0.00%"
"Mar 09, 2016","206.00","202.00","206.00","202.00","2.51K","2.39%"
"Mar 08, 2016","201.20","202.50","202.50","201.00","0.35K","-2.80%"
"Mar 04, 2016","207.00","205.00","207.00","204.00","7.07K","0.49%"
"Mar 03, 2016","206.00","203.00","206.00","203.00","3.43K","0.10%"
"Mar 02, 2016","205.80","205.25","205.80","203.00","9.95K","2.72%"
"Mar 01, 2016","200.35","200.50","200.50","200.10","5.66K","0.12%"
"Feb 29, 2016","200.10","208.00","208.00","200.10","3.25K","-0.69%"
"Feb 26, 2016","201.50","202.05","202.05","201.00","0.74K","0.25%"
"Feb 25, 2016","201.00","202.00","206.90","201.00","0.45K","-2.80%"
"Feb 24, 2016","206.80","206.80","206.80","206.80","0.40K","0.88%"
"Feb 23, 2016","205.00","205.00","206.80","205.00","14.49K","-0.46%"
"Feb 22, 2016","205.95","206.90","206.90","203.00","0.72K","0.71%"
"Feb 19, 2016","204.50","203.95","204.50","201.00","1.54K","1.74%"
"Feb 18, 2016","201.00","200.00","203.00","200.00","1.14K","0.35%"
"Feb 17, 2016","200.30","200.20","203.65","200.20","13.37K","-1.77%"
"Feb 16, 2016","203.90","200.20","206.60","200.20","1.55K","1.44%"
"Feb 15, 2016","201.00","206.95","206.95","201.00","48.09K","-1.18%"
"Feb 12, 2016","203.40","206.90","206.90","203.40","2.70K","0.20%"
"Feb 11, 2016","203.00","207.00","207.00","202.10","12.61K","0.05%"
"Feb 10, 2016","202.90","203.15","206.85","202.90","48.01K","-2.43%"
"Feb 09, 2016","207.95","205.05","207.95","202.00","34.29K","0.22%"
"Feb 08, 2016","207.50","208.90","208.90","205.00","14.36K","-0.69%"
"Feb 05, 2016","208.95","207.00","208.95","203.00","47.27K","0.05%"
"Feb 04, 2016","208.85","209.00","209.00","208.85","0.12K","0.00%"
"Feb 03, 2016","208.85","209.05","209.55","208.85","3.00K","-0.07%"
"Feb 02, 2016","209.00","212.00","212.00","209.00","31.08K","-1.39%"
"Feb 01, 2016","211.95","209.00","211.95","209.00","1.14K","0.50%"
"Jan 29, 2016","210.90","211.80","212.00","210.00","22.12K","-0.52%"
"Jan 28, 2016","212.00","212.00","212.00","211.50","8.87K","0.24%"
"Jan 27, 2016","211.50","211.50","212.00","211.50","5.08K","-0.24%"
"Jan 26, 2016","212.00","211.75","212.00","211.60","7.76K","0.00%"
"Jan 25, 2016","212.00","211.70","212.00","211.70","0.60K","0.00%"
"Jan 22, 2016","212.00","212.00","212.00","211.50","10.29K","0.00%"
"Jan 21, 2016","212.00","211.50","212.00","211.50","0.75K","0.00%"
"Jan 20, 2016","212.00","211.70","212.00","211.70","7.40K","0.14%"
"Jan 19, 2016","211.70","212.00","212.95","211.70","5.40K","-0.14%"
"Jan 18, 2016","212.00","212.20","212.20","211.80","7.16K","0.00%"
"Jan 15, 2016","212.00","211.80","212.95","211.80","2.03K","0.00%"
"Jan 14, 2016","212.00","213.90","213.90","212.00","14.45K","-0.70%"
"Jan 13, 2016","213.50","212.00","213.50","212.00","2.87K","0.00%"
"Jan 12, 2016","213.50","211.70","213.50","211.70","1.91K","0.71%"
"Jan 08, 2016","212.00","212.00","212.00","211.80","0.71K","0.00%"
"Jan 07, 2016","212.00","212.00","212.00","211.80","4.83K","0.00%"
"Jan 06, 2016","212.00","213.00","213.30","212.00","34.17K","-0.61%"
"Jan 05, 2016","213.30","214.00","214.00","212.00","4.62K","-0.70%"
"Jan 04, 2016","214.80","216.90","216.90","214.80","3.35K","0.37%"
"Dec 31, 2015","214.00","213.00","214.00","212.95","54.43K","0.09%"
"Dec 30, 2015","213.80","211.00","213.95","210.50","0.89K","0.38%"
"Dec 29, 2015","213.00","213.00","214.00","210.00","1.67M","0.00%"
"Dec 28, 2015","213.00","215.00","215.00","213.00","77.65K","-0.47%"
"Dec 23, 2015","214.00","214.00","214.50","214.00","30.48K","0.00%"
"Dec 22, 2015","214.00","215.00","215.00","214.00","13.25K","-0.23%"
"Dec 21, 2015","214.50","215.00","215.00","213.60","6.36K","-1.15%"
"Dec 18, 2015","217.00","214.10","217.00","214.10","53.73K","1.17%"
"Dec 17, 2015","214.50","215.00","217.45","214.50","7.26K","-0.19%"
"Dec 16, 2015","214.90","217.95","217.95","214.90","3.00K","-0.05%"
"Dec 15, 2015","215.00","214.80","216.80","214.80","9.38K","0.00%"
"Dec 14, 2015","215.00","216.80","216.80","215.00","3.80K","-0.78%"
"Dec 11, 2015","216.70","215.00","216.70","214.80","1.42K","0.84%"
"Dec 10, 2015","214.90","215.00","216.50","214.80","3.94K","-0.05%"
"Dec 09, 2015","215.00","216.80","216.80","215.00","51.50K","-0.83%"
"Dec 08, 2015","216.80","216.00","216.80","216.00","0.20K","0.84%"
"Dec 07, 2015","215.00","215.00","216.90","215.00","4.34K","-0.69%"
"Dec 04, 2015","216.50","216.00","216.90","216.00","3.04K","0.70%"
"Dec 03, 2015","215.00","215.00","216.95","214.60","3.97K","0.00%"
"Dec 02, 2015","215.00","215.00","217.30","215.00","6.54K","0.00%"
"Dec 01, 2015","215.00","216.00","217.80","215.00","9.36K","0.00%"
"Nov 30, 2015","215.00","216.00","216.00","214.65","32.01K","-1.38%"
"Nov 27, 2015","218.00","218.00","218.50","215.50","1.46K","0.93%"
"Nov 26, 2015","216.00","218.00","218.00","216.00","1.96K","-0.92%"
"Nov 25, 2015","218.00","216.00","218.00","215.00","31.63K","0.00%"
"Nov 24, 2015","218.00","218.00","218.00","218.00","0.01K","0.93%"
"Nov 23, 2015","216.00","216.50","218.35","216.00","4.55K","-1.26%"
"Nov 20, 2015","218.75","216.00","218.75","215.70","3.92K","1.04%"
"Nov 19, 2015","216.50","215.05","216.50","215.05","4.69K","0.46%"
"Nov 17, 2015","215.50","216.00","216.00","215.50","4.62K","-0.46%"
"Nov 16, 2015","216.50","216.50","216.50","215.05","20.69K","-0.92%"
"Nov 13, 2015","218.50","216.00","218.50","215.20","30.94K","1.16%"
"Nov 12, 2015","216.00","216.55","218.90","214.50","6.47K","-0.46%"
"Nov 11, 2015","217.00","219.00","219.00","216.15","32.85K","-0.91%"
"Nov 10, 2015","219.00","215.55","219.00","215.05","4.35K","-0.34%"
"Nov 09, 2015","219.75","215.50","219.75","214.55","3.19K","0.11%"
"Nov 05, 2015","219.50","216.00","219.50","216.00","0.08K","0.00%"
"Nov 04, 2015","219.50","215.10","219.50","215.10","0.54K","0.02%"
"Nov 03, 2015","219.45","217.10","219.45","217.10","0.22K","1.13%"
"Nov 02, 2015","217.00","215.05","217.00","215.05","0.65K","0.93%"
"Oct 30, 2015","215.00","214.90","215.00","214.60","7.22K","-0.92%"
"Oct 29, 2015","217.00","215.00","217.00","215.00","2.03K","0.00%"
"Oct 28, 2015","217.00","215.00","217.00","214.95","26.51K","-0.46%"
"Oct 27, 2015","218.00","217.95","218.00","214.80","62.55K","0.00%"
"Oct 26, 2015","218.00","220.00","220.00","216.00","2.29K","0.00%"
"Oct 23, 2015","218.00","218.00","218.00","218.00","1.41K","0.93%"
"Oct 22, 2015","216.00","215.00","217.65","215.00","4.26K","-0.89%"
"Oct 21, 2015","217.95","215.00","217.95","214.60","0.94K","0.02%"
"Oct 20, 2015","217.90","215.00","217.90","215.00","0.25K","0.41%"
"Oct 19, 2015","217.00","218.85","218.85","214.50","2.50K","0.95%"
"Oct 16, 2015","214.95","215.00","215.00","213.10","11.76K","0.21%"
"Oct 14, 2015","214.50","213.10","217.45","213.10","1.46K","0.66%"
"Oct 13, 2015","213.10","214.45","214.50","213.05","8.69K","-2.56%"
"Oct 12, 2015","218.70","215.00","218.70","215.00","1.00K","1.25%"
"Oct 09, 2015","216.00","213.60","216.00","213.60","1.41K","0.47%"
"Oct 08, 2015","215.00","213.70","215.00","213.60","1.67K","0.00%"
"Oct 07, 2015","215.00","215.75","217.50","213.60","9.89K","-0.46%"
"Oct 06, 2015","216.00","215.00","216.00","215.00","0.35K","-0.92%"
"Oct 05, 2015","218.00","218.00","218.00","218.00","0.10K","2.11%"
"Oct 02, 2015","213.50","215.50","216.00","213.50","20.33K","-2.06%"
"Oct 01, 2015","218.00","218.00","218.00","215.00","1.33K","1.40%"
"Sep 30, 2015","215.00","215.00","218.00","215.00","3.70K","-1.38%"
"Sep 29, 2015","218.00","215.00","218.65","214.00","11.61K","2.23%"
"Sep 28, 2015","213.25","215.25","219.00","213.25","3.55K","-0.93%"
"Sep 23, 2015","215.25","215.05","219.50","215.05","1.63K","-2.16%"
"Sep 22, 2015","220.00","217.50","220.00","213.15","26.18K","1.08%"
"Sep 21, 2015","217.65","214.00","217.70","214.00","22.81K","3.64%"
"Sep 18, 2015","210.00","215.00","217.00","210.00","51.12K","-2.96%"
"Sep 17, 2015","216.40","217.00","217.00","216.20","39.96K","-0.28%"
"Sep 16, 2015","217.00","217.00","217.00","217.00","2.69K","0.00%"
"Sep 15, 2015","217.00","217.00","217.00","216.50","10.14K","-0.46%"
"Sep 14, 2015","218.00","218.00","218.00","218.00","5.22K","0.69%"
"Sep 11, 2015","216.50","217.00","217.00","216.50","3.11K","-0.23%"
"Sep 10, 2015","217.00","217.00","219.00","217.00","4.51K","-1.12%"
"Sep 09, 2015","219.45","217.00","219.45","216.05","6.10K","-0.23%"
"Sep 08, 2015","219.95","217.00","219.95","217.00","0.47K","0.05%"
"Sep 07, 2015","219.85","219.90","219.90","216.00","2.37K","0.85%"
"Sep 04, 2015","218.00","215.05","218.00","215.05","6.66K","0.02%"
"Sep 03, 2015","217.95","215.20","217.95","215.20","12.00K","1.25%"
"Sep 02, 2015","215.25","216.10","216.10","215.25","1.51K","-1.26%"
"Sep 01, 2015","218.00","216.05","218.00","216.05","9.42K","-0.86%"
"Aug 31, 2015","219.90","216.00","219.90","216.00","2.72K","0.87%"
"Aug 28, 2015","218.00","218.00","218.00","218.00","30.00K","0.46%"
"Aug 27, 2015","217.00","216.00","217.00","215.90","5.24K","0.46%"
"Aug 26, 2015","216.00","216.00","217.00","215.10","31.06K","-0.46%"
"Aug 25, 2015","217.00","217.00","217.00","216.05","8.15K","0.00%"
