"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2007","129.95","127.05","131.00","127.05","105.62K","1.52%"
"Aug 06, 2007","128.00","129.00","129.00","128.00","17.72K","-0.78%"
"Aug 03, 2007","129.00","128.50","129.95","128.15","232.88K","0.78%"
"Aug 02, 2007","128.00","122.50","128.50","122.50","259.26K","3.48%"
"Aug 01, 2007","123.70","120.80","123.70","120.80","12.52K","0.37%"
"Jul 31, 2007","123.25","122.50","123.25","122.50","39.62K","0.61%"
"Jul 27, 2007","122.50","122.50","123.00","122.50","118.84K","0.82%"
"Jul 26, 2007","121.50","118.40","122.45","118.40","155.88K","0.83%"
"Jul 25, 2007","120.50","118.15","122.25","118.15","20.16K","0.00%"
"Jul 24, 2007","120.50","120.55","120.55","120.25","29.92K","-0.04%"
"Jul 23, 2007","120.55","119.55","121.50","119.55","27.48K","-0.12%"
"Jul 20, 2007","120.70","120.95","120.95","120.00","30.58K","-0.17%"
"Jul 19, 2007","120.90","120.90","120.90","120.85","29.74K","0.00%"
"Jul 18, 2007","120.90","120.85","124.00","120.85","41.88K","0.50%"
"Jul 17, 2007","120.30","117.60","120.95","117.60","61.50K","-0.58%"
"Jul 16, 2007","121.00","117.25","121.00","117.25","76.34K","3.20%"
"Jul 13, 2007","117.25","116.10","117.45","116.00","41.26K","0.64%"
"Jul 12, 2007","116.50","116.50","116.50","115.75","48.58K","0.00%"
"Jul 11, 2007","116.50","117.50","117.50","115.95","3.18K","0.47%"
"Jul 10, 2007","115.95","115.95","116.50","115.95","86.50K","-2.36%"
"Jul 09, 2007","118.75","116.25","118.75","116.25","23.06K","0.64%"
"Jul 06, 2007","118.00","116.00","119.95","116.00","67.20K","1.29%"
"Jul 05, 2007","116.50","118.00","118.00","115.75","2.84K","-1.27%"
"Jul 04, 2007","118.00","115.55","118.00","115.55","1.54K","1.51%"
"Jul 03, 2007","116.25","115.25","116.25","115.25","12.38K","-0.21%"
"Jul 02, 2007","116.50","117.55","118.00","116.50","10.10K","-2.84%"
"Jun 29, 2007","119.90","118.25","119.90","118.10","5.96K","0.33%"
"Jun 28, 2007","119.50","117.60","119.95","117.50","5.60K","-0.42%"
"Jun 27, 2007","120.00","120.00","120.00","119.00","38.32K","-0.62%"
"Jun 26, 2007","120.75","119.50","120.75","119.30","29.78K","0.92%"
"Jun 25, 2007","119.65","119.40","122.45","119.40","5.50K","-1.81%"
"Jun 22, 2007","121.85","119.10","122.30","119.10","4.14K","2.09%"
"Jun 21, 2007","119.35","120.00","120.05","119.30","34.54K","-0.33%"
"Jun 20, 2007","119.75","120.20","121.95","119.75","38.36K","-2.20%"
"Jun 19, 2007","122.45","121.20","122.45","120.00","7.16K","0.99%"
"Jun 18, 2007","121.25","121.20","122.95","120.85","13.12K","0.04%"
"Jun 15, 2007","121.20","121.25","121.50","121.20","14.62K","-0.04%"
"Jun 14, 2007","121.25","121.20","122.35","121.20","36.78K","-0.12%"
"Jun 13, 2007","121.40","122.95","122.95","121.25","119.04K","-1.30%"
"Jun 12, 2007","123.00","123.75","123.75","123.00","32.40K","-1.56%"
"Jun 11, 2007","124.95","123.50","124.95","123.50","1.08K","1.17%"
"Jun 08, 2007","123.50","123.75","123.75","123.00","26.50K","-0.72%"
"Jun 07, 2007","124.40","125.30","125.75","122.55","155.00K","-0.88%"
"Jun 06, 2007","125.50","125.35","126.00","125.25","32.32K","0.00%"
"Jun 05, 2007","125.50","125.00","126.50","125.00","184.42K","0.08%"
"Jun 04, 2007","125.40","125.00","125.75","125.00","19.64K","0.32%"
"Jun 01, 2007","125.00","125.00","126.50","124.75","174.66K","0.81%"
"May 31, 2007","124.00","121.50","126.00","121.25","1.78M","1.85%"
"May 30, 2007","121.75","121.25","124.35","121.25","32.24K","0.21%"
"May 29, 2007","121.50","124.25","124.25","121.50","84.24K","-1.62%"
"May 28, 2007","123.50","122.60","123.50","122.50","54.22K","0.41%"
"May 25, 2007","123.00","124.15","125.00","123.00","22.84K","-1.60%"
"May 24, 2007","125.00","125.00","126.45","124.40","69.48K","0.00%"
"May 23, 2007","125.00","127.50","127.80","122.55","137.28K","-2.42%"
"May 22, 2007","128.10","135.00","137.50","127.50","2.33M","-3.32%"
"May 21, 2007","132.50","128.00","132.50","127.50","193.96K","4.74%"
"May 18, 2007","126.50","129.00","129.00","125.00","58.90K","0.40%"
"May 17, 2007","126.00","126.50","127.75","122.50","244.24K","3.70%"
"May 16, 2007","121.50","120.75","124.80","120.75","484.00K","3.18%"
"May 15, 2007","117.75","110.00","123.75","110.00","206.68K","0.86%"
"May 14, 2007","116.75","116.80","117.05","116.75","266.64K","-6.00%"
"May 11, 2007","124.20","130.25","131.95","124.20","255.18K","-5.98%"
"May 10, 2007","132.10","142.50","142.50","132.10","222.80K","-5.98%"
"May 09, 2007","140.50","146.00","146.00","136.40","70.40K","-3.04%"
"May 08, 2007","144.90","144.25","147.00","144.25","132.80K","0.45%"
"May 07, 2007","144.25","141.55","144.25","141.55","43.76K","1.23%"
"May 04, 2007","142.50","142.50","144.85","140.60","77.16K","0.99%"
"May 03, 2007","141.10","141.50","144.00","140.75","81.02K","0.79%"
"May 02, 2007","140.00","137.00","140.00","137.00","56.18K","1.82%"
"Apr 30, 2007","137.50","137.25","138.75","137.15","56.62K","1.10%"
"Apr 27, 2007","136.00","135.00","137.45","135.00","27.92K","-1.45%"
"Apr 26, 2007","138.00","136.05","138.75","136.00","93.36K","-0.18%"
"Apr 25, 2007","138.25","138.40","138.40","131.05","161.50K","-0.11%"
"Apr 24, 2007","138.40","139.00","139.00","135.50","227.68K","3.90%"
"Apr 23, 2007","133.20","128.00","133.20","128.00","286.36K","5.97%"
"Apr 20, 2007","125.70","124.55","128.75","124.55","81.82K","0.96%"
"Apr 19, 2007","124.50","124.30","124.95","124.30","36.84K","0.00%"
"Apr 18, 2007","124.50","124.10","124.50","124.10","85.34K","0.24%"
"Apr 17, 2007","124.20","123.90","124.20","123.55","31.22K","0.12%"
"Apr 16, 2007","124.05","123.05","124.40","123.05","19.18K","2.06%"
"Apr 13, 2007","121.55","120.70","121.75","120.70","27.90K","0.70%"
"Apr 12, 2007","120.70","119.40","120.70","119.40","4.58K","0.58%"
"Apr 11, 2007","120.00","118.80","120.00","118.80","50.64K","0.00%"
"Apr 10, 2007","120.00","120.00","120.00","117.60","12.20K","2.04%"
"Apr 09, 2007","117.60","117.50","118.25","117.50","8.98K","0.09%"
"Apr 06, 2007","117.50","116.10","117.50","116.10","2.80K","0.00%"
"Apr 05, 2007","117.50","117.70","118.05","117.50","31.10K","-0.25%"
"Apr 04, 2007","117.80","117.95","117.95","117.80","22.64K","-0.13%"
"Apr 03, 2007","117.95","117.75","120.00","117.75","9.06K","-2.64%"
"Mar 30, 2007","121.15","122.45","122.45","121.15","66.56K","0.04%"
"Mar 29, 2007","121.10","121.75","122.50","121.10","13.88K","-1.14%"
"Mar 28, 2007","122.50","122.50","122.50","121.25","27.08K","-0.41%"
"Mar 27, 2007","123.00","124.50","124.50","122.50","52.60K","-1.20%"
"Mar 26, 2007","124.50","124.00","124.70","123.50","153.34K","0.40%"
"Mar 23, 2007","124.00","120.35","124.95","120.35","67.94K","3.29%"
"Mar 22, 2007","120.05","119.00","121.00","119.00","41.38K","-1.15%"
"Mar 21, 2007","121.45","120.25","121.45","120.25","10.68K","0.04%"
"Mar 20, 2007","121.40","118.80","121.40","118.80","54.62K","2.15%"
"Mar 19, 2007","118.85","119.50","119.50","118.75","5.66K","0.08%"
"Mar 16, 2007","118.75","118.25","118.75","118.25","25.48K","0.13%"
"Mar 15, 2007","118.60","118.05","120.95","118.05","23.78K","-1.98%"
"Mar 14, 2007","121.00","121.45","121.45","120.00","9.48K","-0.37%"
"Mar 13, 2007","121.45","117.50","121.45","117.50","13.26K","3.36%"
"Mar 12, 2007","117.50","118.00","120.00","117.40","29.02K","-0.25%"
"Mar 09, 2007","117.80","121.25","121.50","117.50","17.84K","-3.64%"
"Mar 08, 2007","122.25","123.00","123.50","122.25","30.18K","-0.24%"
"Mar 07, 2007","122.55","116.00","122.55","116.00","213.00K","2.98%"
"Mar 06, 2007","119.00","115.10","120.00","115.10","137.20K","1.45%"
"Mar 05, 2007","117.30","115.00","117.30","112.60","50.90K","2.89%"
"Mar 02, 2007","114.00","110.25","114.95","110.25","60.80K","3.26%"
"Mar 01, 2007","110.40","111.25","113.95","110.40","216.48K","-4.00%"
"Feb 28, 2007","115.00","108.25","115.00","108.25","93.48K","4.07%"
"Feb 27, 2007","110.50","112.00","115.00","110.00","391.92K","-0.67%"
"Feb 26, 2007","111.25","106.50","112.50","106.50","21.82K","2.77%"
"Feb 23, 2007","108.25","111.50","112.50","107.55","72.88K","-4.84%"
"Feb 22, 2007","113.75","120.00","120.00","113.75","124.36K","-5.80%"
"Feb 21, 2007","120.75","122.50","122.50","120.75","41.04K","-3.28%"
"Feb 20, 2007","124.85","125.55","126.35","120.50","162.46K","0.69%"
"Feb 19, 2007","124.00","120.30","126.35","120.30","86.78K","4.03%"
"Feb 16, 2007","119.20","116.30","120.00","116.30","52.42K","2.54%"
"Feb 15, 2007","116.25","112.50","119.25","112.50","103.46K","3.33%"
"Feb 14, 2007","112.50","112.00","112.50","110.25","58.94K","0.04%"
"Feb 13, 2007","112.45","108.55","112.50","108.55","42.40K","2.69%"
"Feb 12, 2007","109.50","108.05","109.50","108.05","28.62K","-0.36%"
"Feb 09, 2007","109.90","107.50","109.90","107.50","36.88K","2.23%"
"Feb 08, 2007","107.50","107.00","107.50","107.00","62.74K","2.72%"
"Feb 07, 2007","104.65","106.95","107.00","104.65","17.46K","-1.74%"
"Feb 06, 2007","106.50","103.30","106.50","103.30","63.18K","2.06%"
"Feb 05, 2007","104.35","103.10","104.35","103.10","11.48K","0.82%"
"Feb 02, 2007","103.50","102.50","104.25","102.50","88.30K","-0.96%"
"Feb 01, 2007","104.50","104.65","104.65","101.00","53.46K","-2.70%"
"Jan 31, 2007","107.40","104.35","107.40","104.35","17.88K","1.80%"
"Jan 30, 2007","105.50","103.15","105.50","103.15","74.34K","0.52%"
"Jan 29, 2007","104.95","102.05","105.00","102.05","58.44K","1.89%"
"Jan 26, 2007","103.00","100.50","104.40","100.50","33.78K","2.49%"
"Jan 25, 2007","100.50","100.00","100.50","100.00","12.12K","0.00%"
"Jan 24, 2007","100.50","98.55","100.50","98.55","70.02K","1.01%"
"Jan 23, 2007","99.50","98.35","99.95","98.35","6.64K","1.27%"
"Jan 22, 2007","98.25","98.75","98.75","98.25","11.48K","-1.21%"
"Jan 19, 2007","99.45","97.50","99.45","97.50","9.16K","-0.55%"
"Jan 18, 2007","100.00","98.55","100.00","98.55","19.14K","-0.15%"
"Jan 17, 2007","100.15","98.50","101.00","98.50","30.30K","0.10%"
"Jan 16, 2007","100.05","99.95","100.45","99.95","50.70K","0.10%"
"Jan 15, 2007","99.95","97.55","99.95","97.55","11.94K","0.45%"
"Jan 12, 2007","99.50","96.75","99.50","96.75","37.84K","1.27%"
"Jan 10, 2007","98.25","97.50","99.50","97.50","34.24K","-2.24%"
"Jan 09, 2007","100.50","99.50","100.50","98.60","56.80K","1.01%"
"Jan 08, 2007","99.50","100.50","100.50","99.50","36.78K","-0.55%"
"Jan 05, 2007","100.05","94.55","100.05","94.55","258.06K","5.99%"
"Jan 04, 2007","94.40","91.45","94.40","91.45","33.36K","1.51%"
"Jan 03, 2007","93.00","90.50","93.00","90.50","2.22K","-0.48%"
"Jan 02, 2007","93.45","88.55","94.00","88.55","6.14K","-0.05%"
"Dec 29, 2006","93.50","94.50","94.50","93.50","16.60K","-0.90%"
"Dec 28, 2006","94.35","94.35","94.35","94.35","3.84K","0.00%"
"Dec 27, 2006","94.35","92.90","94.45","90.10","12.92K","1.34%"
"Dec 26, 2006","93.10","97.50","97.50","93.00","74.70K","0.22%"
"Dec 25, 2006","92.90","89.00","92.90","89.00","136.10K","5.99%"
"Dec 22, 2006","87.65","85.30","87.65","85.30","62.18K","3.12%"
"Dec 21, 2006","85.00","82.55","85.50","82.55","30.84K","-2.86%"
"Dec 20, 2006","87.50","83.70","87.50","83.70","60.88K","-1.69%"
"Dec 19, 2006","89.00","90.00","90.00","86.05","8.38K","-2.73%"
"Dec 18, 2006","91.50","91.30","92.50","91.05","131.98K","-3.68%"
"Dec 15, 2006","95.00","95.00","97.50","91.50","173.30K","0.00%"
"Dec 14, 2006","95.00","100.35","100.35","95.00","297.58K","6.32%"
"Dec 12, 2006","89.35","89.25","89.35","87.00","175.32K","5.99%"
"Dec 11, 2006","84.30","84.30","84.30","82.50","72.20K","5.97%"
"Dec 08, 2006","79.55","77.45","79.55","77.45","70.04K","6.00%"
"Dec 07, 2006","75.05","74.00","77.00","71.50","77.62K","2.11%"
"Dec 06, 2006","73.50","72.00","73.50","71.75","83.22K","2.08%"
"Dec 05, 2006","72.00","71.60","72.00","71.30","60.86K","0.28%"
"Dec 04, 2006","71.80","70.30","74.00","70.30","55.72K","-1.98%"
"Dec 01, 2006","73.25","70.05","73.25","70.05","48.64K","3.17%"
"Nov 30, 2006","71.00","67.50","71.00","67.50","26.62K","5.19%"
"Nov 29, 2006","67.50","65.55","67.50","65.55","122.08K","3.05%"
"Nov 28, 2006","65.50","65.75","65.75","65.25","60.92K","0.38%"
"Nov 27, 2006","65.25","62.75","66.00","62.75","82.06K","2.51%"
"Nov 24, 2006","63.65","62.55","63.65","62.55","64.64K","1.84%"
"Nov 23, 2006","62.50","61.00","62.50","61.00","45.56K","1.21%"
"Nov 22, 2006","61.75","60.50","62.00","60.50","22.56K","2.07%"
"Nov 21, 2006","60.50","60.50","60.50","60.50","3.26K","0.41%"
"Nov 20, 2006","60.25","60.25","61.25","60.25","1.94K","-1.23%"
"Nov 17, 2006","61.00","61.90","61.90","61.00","2.36K","0.00%"
"Nov 16, 2006","61.00","60.75","61.05","60.60","24.88K","0.00%"
"Nov 15, 2006","61.00","61.00","61.00","61.00","86.30K","-1.61%"
"Nov 14, 2006","62.00","62.10","62.10","61.00","18.10K","2.90%"
"Nov 13, 2006","60.25","59.05","61.05","59.05","38.30K","4.60%"
"Nov 10, 2006","57.60","57.50","60.00","57.50","17.92K","-4.00%"
"Nov 09, 2006","60.00","62.55","62.55","60.00","28.18K","-4.08%"
"Nov 08, 2006","62.55","62.50","63.25","62.50","150.46K","0.16%"
"Nov 07, 2006","62.45","62.50","62.50","62.25","71.76K","0.40%"
"Nov 03, 2006","62.20","61.50","62.50","61.50","35.14K","-0.56%"
"Nov 02, 2006","62.55","62.75","62.75","62.25","220.90K","0.08%"
"Nov 01, 2006","62.50","60.55","62.50","60.55","42.24K","1.21%"
"Oct 31, 2006","61.75","59.50","62.35","59.50","42.74K","2.07%"
"Oct 30, 2006","60.50","57.90","60.50","57.90","161.12K","2.54%"
"Oct 27, 2006","59.00","58.30","59.25","58.30","152.38K","0.51%"
"Oct 26, 2006","58.70","58.25","59.00","58.25","9.74K","1.65%"
"Oct 23, 2006","57.75","57.75","57.75","57.70","4.80K","-1.11%"
"Oct 20, 2006","58.40","57.00","58.40","57.00","13.08K","1.57%"
"Oct 19, 2006","57.50","56.05","58.50","56.05","35.80K","1.41%"
"Oct 18, 2006","56.70","56.05","56.70","56.05","6.84K","0.53%"
"Oct 17, 2006","56.40","56.00","56.40","56.00","5.58K","0.71%"
"Oct 16, 2006","56.00","55.55","56.00","55.55","5.32K","0.90%"
"Oct 13, 2006","55.50","55.50","55.90","55.50","51.92K","-0.09%"
"Oct 12, 2006","55.55","55.55","55.55","55.55","78.16K","0.09%"
"Oct 11, 2006","55.50","56.00","56.00","55.50","9.44K","-0.89%"
"Oct 10, 2006","56.00","55.55","56.00","55.55","79.24K","0.72%"
"Oct 09, 2006","55.60","55.35","56.30","55.35","11.26K","-0.54%"
"Oct 06, 2006","55.90","55.30","55.95","55.00","9.80K","1.08%"
"Oct 05, 2006","55.30","57.45","57.45","55.00","37.20K","-2.98%"
"Oct 04, 2006","57.00","57.95","57.95","56.60","14.48K","-2.56%"
"Oct 03, 2006","58.50","58.50","58.95","58.50","10.42K","-2.09%"
"Oct 02, 2006","59.75","59.85","59.85","59.00","21.88K","2.14%"
"Sep 29, 2006","58.50","60.00","60.00","57.50","68.84K","-0.51%"
"Sep 28, 2006","58.80","56.15","58.85","56.15","372.14K","5.85%"
"Sep 27, 2006","55.55","53.00","56.15","53.00","700.20K","3.83%"
"Sep 26, 2006","53.50","52.75","53.50","52.75","47.30K","1.42%"
"Sep 25, 2006","52.75","51.75","52.75","51.75","34.18K","2.23%"
"Sep 22, 2006","51.60","51.75","51.75","51.60","50.22K","-0.19%"
"Sep 21, 2006","51.70","51.35","51.70","51.35","44.28K","0.98%"
"Sep 20, 2006","51.20","51.00","51.25","51.00","33.00K","0.39%"
"Sep 19, 2006","51.00","51.00","51.25","51.00","50.10K","0.00%"
"Sep 18, 2006","51.00","51.00","51.00","51.00","8.98K","-0.58%"
"Sep 15, 2006","51.30","51.40","51.40","51.05","70.00K","0.39%"
"Sep 14, 2006","51.10","51.50","51.50","51.10","80.82K","0.10%"
"Sep 13, 2006","51.05","51.00","51.40","50.95","82.24K","-0.20%"
"Sep 12, 2006","51.15","51.25","51.25","51.10","41.66K","-0.58%"
"Sep 11, 2006","51.45","50.90","51.45","50.90","33.42K","0.59%"
"Sep 08, 2006","51.15","51.05","51.65","51.05","30.40K","-0.97%"
"Sep 07, 2006","51.65","51.05","51.70","51.00","25.72K","0.98%"
"Sep 06, 2006","51.15","51.75","51.75","51.15","17.40K","0.29%"
"Sep 05, 2006","51.00","51.15","51.50","51.00","104.34K","-0.97%"
"Sep 04, 2006","51.50","51.80","51.80","51.50","85.02K","-0.87%"
"Sep 01, 2006","51.95","50.50","51.95","50.50","29.22K","2.87%"
"Aug 31, 2006","50.50","50.50","50.60","50.50","24.10K","0.00%"
"Aug 30, 2006","50.50","50.50","51.00","50.50","88.34K","0.00%"
"Aug 29, 2006","50.50","50.50","51.40","50.50","56.08K","-1.66%"
